        Time     Position            Conc
       hours           um           mol/L
     1.70000      0.36250     9.38540E-01
     1.70000      0.38750     9.28127E-01
     1.70000      0.41250     9.16334E-01
     1.70000      0.43750     9.03044E-01
     1.70000      0.46250     8.88141E-01
     1.70000      0.48750     8.71511E-01
     1.70000      0.51250     8.53047E-01
     1.70000      0.53750     8.32650E-01
     1.70000      0.56250     8.10231E-01
     1.70000      0.58750     7.85715E-01
     1.70000      0.61250     7.59041E-01
     1.70000      0.63750     7.30167E-01
     1.70000      0.66250     6.99070E-01
     1.70000      0.68750     6.65750E-01
     1.70000      0.71250     6.30229E-01
     1.70000      0.73750     5.92556E-01
     1.70000      0.76250     5.52802E-01
     1.70000      0.78750     5.11068E-01
     1.70000      0.81250     4.67478E-01
     1.70000      0.83750     4.22182E-01
     1.70000      0.86250     3.75354E-01
     1.70000      0.88750     3.27188E-01
     1.70000      0.91250     2.77899E-01
     1.70000      0.93750     2.27719E-01
     1.70000      0.96250     1.76893E-01
     1.70000      0.98750     1.25675E-01
     1.70000      1.00000     1.00000E-01
     1.80000      0.00000     1.00000E+00
     1.80000      0.01250     9.98944E-01
     1.80000      0.03750     9.96797E-01
     1.80000      0.06250     9.94547E-01
     1.80000      0.08750     9.92126E-01
     1.80000      0.11250     9.89461E-01
     1.80000      0.13750     9.86478E-01
     1.80000      0.16250     9.83101E-01
     1.80000      0.18750     9.79247E-01
     1.80000      0.21250     9.74832E-01
     1.80000      0.23750     9.69766E-01
     1.80000      0.26250     9.63956E-01
     1.80000      0.28750     9.57304E-01
     1.80000      0.31250     9.49707E-01
     1.80000      0.33750     9.41062E-01
     1.80000      0.36250     9.31259E-01
     1.80000      0.38750     9.20190E-01
     1.80000      0.41250     9.07744E-01
     1.80000      0.43750     8.93815E-01
     1.80000      0.46250     8.78296E-01
     1.80000      0.48750     8.61085E-01
     1.80000      0.51250     8.42088E-01
     1.80000      0.53750     8.21219E-01
     1.80000      0.56250     7.98403E-01
     1.80000      0.58750     7.73577E-01
     1.80000      0.61250     7.46692E-01
     1.80000      0.63750     7.17718E-01
     1.80000      0.66250     6.86643E-01
     1.80000      0.68750     6.53473E-01
     1.80000      0.71250     6.18239E-01
     1.80000      0.73750     5.80991E-01
     1.80000      0.76250     5.41805E-01
     1.80000      0.78750     5.00777E-01
     1.80000      0.81250     4.58028E-01
     1.80000      0.83750     4.13702E-01
     1.80000      0.86250     3.67960E-01
     1.80000      0.88750     3.20986E-01
     1.80000      0.91250     2.72978E-01
     1.80000      0.93750     2.24151E-01
     1.80000      0.96250     1.74731E-01
     1.80000      0.98750     1.24950E-01
     1.80000      1.00000     1.00000E-01
     1.90000      0.00000     1.00000E+00
     1.90000      0.01250     9.98741E-01
     1.90000      0.03750     9.96188E-01
     1.90000      0.06250     9.93526E-01
     1.90000      0.08750     9.90682E-01
     1.90000      0.11250     9.87581E-01
     1.90000      0.13750     9.84145E-01
     1.90000      0.16250     9.80295E-01
     1.90000      0.18750     9.75948E-01
     1.90000      0.21250     9.71018E-01
     1.90000      0.23750     9.65415E-01
     1.90000      0.26250     9.59047E-01
     1.90000      0.28750     9.51817E-01
     1.90000      0.31250     9.43628E-01
     1.90000      0.33750     9.34378E-01
     1.90000      0.36250     9.23966E-01
     1.90000      0.38750     9.12289E-01
     1.90000      0.41250     8.99245E-01
     1.90000      0.43750     8.84736E-01
     1.90000      0.46250     8.68665E-01
     1.90000      0.48750     8.50942E-01
     1.90000      0.51250     8.31482E-01
     1.90000      0.53750     8.10212E-01
     1.90000      0.56250     7.87067E-01
     1.90000      0.58750     7.61996E-01
     1.90000      0.61250     7.34960E-01
     1.90000      0.63750     7.05939E-01
     1.90000      0.66250     6.74928E-01
     1.90000      0.68750     6.41940E-01
     1.90000      0.71250     6.07011E-01
     1.90000      0.73750     5.70194E-01
     1.90000      0.76250     5.31564E-01
     1.90000      0.78750     4.91218E-01
     1.90000      0.81250     4.49270E-01
     1.90000      0.83750     4.05856E-01
     1.90000      0.86250     3.61131E-01
     1.90000      0.88750     3.15265E-01
     1.90000      0.91250     2.68444E-01
     1.90000      0.93750     2.20867E-01
     1.90000      0.96250     1.72741E-01
     1.90000      0.98750     1.24284E-01
     1.90000      1.00000     1.00000E-01
     2.00000      0.00000     1.00000E+00
     2.00000      0.01250     9.98528E-01
     2.00000      0.03750     9.95547E-01
     2.00000      0.06250     9.92453E-01
     2.00000      0.08750     9.89168E-01
     2.00000      0.11250     9.85614E-01
     2.00000      0.13750     9.81713E-01
     2.00000      0.16250     9.77382E-01
     2.00000      0.18750     9.72538E-01
     2.00000      0.21250     9.67094E-01
     2.00000      0.23750     9.60960E-01
     2.00000      0.26250     9.54047E-01
     2.00000      0.28750     9.46260E-01
     2.00000      0.31250     9.37503E-01
     2.00000      0.33750     9.27682E-01
     2.00000      0.36250     9.16699E-01
     2.00000      0.38750     9.04459E-01
     2.00000      0.41250     8.90866E-01
     2.00000      0.43750     8.75831E-01
     2.00000      0.46250     8.59266E-01
     2.00000      0.48750     8.41090E-01
     2.00000      0.51250     8.21229E-01
     2.00000      0.53750     7.99618E-01
     2.00000      0.56250     7.76203E-01
     2.00000      0.58750     7.50941E-01
     2.00000      0.61250     7.23804E-01
     2.00000      0.63750     6.94777E-01
     2.00000      0.66250     6.63864E-01
     2.00000      0.68750     6.31082E-01
     2.00000      0.71250     5.96471E-01
     2.00000      0.73750     5.60085E-01
     2.00000      0.76250     5.22000E-01
     2.00000      0.78750     4.82308E-01
     2.00000      0.81250     4.41122E-01
     2.00000      0.83750     3.98571E-01
     2.00000      0.86250     3.54799E-01
     2.00000      0.88750     3.09967E-01
     2.00000      0.91250     2.64249E-01
     2.00000      0.93750     2.17830E-01
     2.00000      0.96250     1.70903E-01
     2.00000      0.98750     1.23669E-01
     2.00000      1.00000     1.00000E-01
     2.10000      0.00000     1.00000E+00
     2.10000      0.01250     9.98307E-01
     2.10000      0.03750     9.94881E-01
     2.10000      0.06250     9.91337E-01
     2.10000      0.08750     9.87596E-01
     2.10000      0.11250     9.83579E-01
     2.10000      0.13750     9.79204E-01
     2.10000      0.16250     9.74387E-01
     2.10000      0.18750     9.69045E-01
     2.10000      0.21250     9.63090E-01
     2.10000      0.23750     9.56436E-01
     2.10000      0.26250     9.48991E-01
     2.10000      0.28750     9.40666E-01
     2.10000      0.31250     9.31368E-01
     2.10000      0.33750     9.21006E-01
     2.10000      0.36250     9.09489E-01
     2.10000      0.38750     8.96725E-01
     2.10000      0.41250     8.82630E-01
     2.10000      0.43750     8.67117E-01
     2.10000      0.46250     8.50109E-01
     2.10000      0.48750     8.31533E-01
     2.10000      0.51250     8.11323E-01
     2.10000      0.53750     7.89424E-01
     2.10000      0.56250     7.65788E-01
     2.10000      0.58750     7.40382E-01
     2.10000      0.61250     7.13184E-01
     2.10000      0.63750     6.84186E-01
     2.10000      0.66250     6.53397E-01
     2.10000      0.68750     6.20839E-01
     2.10000      0.71250     5.86553E-01
     2.10000      0.73750     5.50596E-01
     2.10000      0.76250     5.13041E-01
     2.10000      0.78750     4.73980E-01
     2.10000      0.81250     4.33519E-01
     2.10000      0.83750     3.91782E-01
     2.10000      0.86250     3.48906E-01
     2.10000      0.88750     3.05042E-01
     2.10000      0.91250     2.60353E-01
     2.10000      0.93750     2.15011E-01
     2.10000      0.96250     1.69197E-01
     2.10000      0.98750     1.23097E-01
     2.10000      1.00000     1.00000E-01
     2.20000      0.00000     1.00000E+00
     2.20000      0.01250     9.98078E-01
     2.20000      0.03750     9.94194E-01
     2.20000      0.06250     9.90189E-01
     2.20000      0.08750     9.85983E-01
     2.20000      0.11250     9.81493E-01
     2.20000      0.13750     9.76638E-01
     2.20000      0.16250     9.71333E-01
     2.20000      0.18750     9.65494E-01
     2.20000      0.21250     9.59036E-01
     2.20000      0.23750     9.51870E-01
     2.20000      0.26250     9.43910E-01
     2.20000      0.28750     9.35066E-01
     2.20000      0.31250     9.25252E-01
     2.20000      0.33750     9.14378E-01
     2.20000      0.36250     9.02360E-01
     2.20000      0.38750     8.89112E-01
     2.20000      0.41250     8.74553E-01
     2.20000      0.43750     8.58607E-01
     2.20000      0.46250     8.41202E-01
     2.20000      0.48750     8.22272E-01
     2.20000      0.51250     8.01759E-01
     2.20000      0.53750     7.79616E-01
     2.20000      0.56250     7.55801E-01
     2.20000      0.58750     7.30289E-01
     2.20000      0.61250     7.03064E-01
     2.20000      0.63750     6.74123E-01
     2.20000      0.66250     6.43479E-01
     2.20000      0.68750     6.11157E-01
     2.20000      0.71250     5.77201E-01
     2.20000      0.73750     5.41666E-01
     2.20000      0.76250     5.04627E-01
     2.20000      0.78750     4.66171E-01
     2.20000      0.81250     4.26402E-01
     2.20000      0.83750     3.85436E-01
     2.20000      0.86250     3.43404E-01
     2.20000      0.88750     3.00448E-01
     2.20000      0.91250     2.56721E-01
     2.20000      0.93750     2.12385E-01
     2.20000      0.96250     1.67609E-01
     2.20000      0.98750     1.22566E-01
     2.20000      1.00000     1.00000E-01
     2.30000      0.00000     1.00000E+00
     2.30000      0.01250     9.97844E-01
     2.30000      0.03750     9.93492E-01
     2.30000      0.06250     9.89018E-01
     2.30000      0.08750     9.84338E-01
     2.30000      0.11250     9.79371E-01
     2.30000      0.13750     9.74033E-01
     2.30000      0.16250     9.68241E-01
     2.30000      0.18750     9.61909E-01
     2.30000      0.21250     9.54954E-01
     2.30000      0.23750     9.47288E-01
     2.30000      0.26250     9.38828E-01
     2.30000      0.28750     9.29486E-01
     2.30000      0.31250     9.19178E-01
     2.30000      0.33750     9.07821E-01
     2.30000      0.36250     8.95332E-01
     2.30000      0.38750     8.81634E-01
     2.30000      0.41250     8.66650E-01
     2.30000      0.43750     8.50309E-01
     2.30000      0.46250     8.32546E-01
     2.30000      0.48750     8.13303E-01
     2.30000      0.51250     7.92528E-01
     2.30000      0.53750     7.70179E-01
     2.30000      0.56250     7.46222E-01
     2.30000      0.58750     7.20637E-01
     2.30000      0.61250     6.93412E-01
     2.30000      0.63750     6.64550E-01
     2.30000      0.66250     6.34066E-01
     2.30000      0.68750     6.01989E-01
     2.30000      0.71250     5.68363E-01
     2.30000      0.73750     5.33245E-01
     2.30000      0.76250     4.96706E-01
     2.30000      0.78750     4.58832E-01
     2.30000      0.81250     4.19722E-01
     2.30000      0.83750     3.79487E-01
     2.30000      0.86250     3.38252E-01
     2.30000      0.88750     2.96150E-01
     2.30000      0.91250     2.53326E-01
     2.30000      0.93750     2.09932E-01
     2.30000      0.96250     1.66125E-01
     2.30000      0.98750     1.22070E-01
     2.30000      1.00000     1.00000E-01
     2.40000      0.00000     1.00000E+00
     2.40000      0.01250     9.97608E-01
     2.40000      0.03750     9.92781E-01
     2.40000      0.06250     9.87831E-01
     2.40000      0.08750     9.82674E-01
     2.40000      0.11250     9.77227E-01
     2.40000      0.13750     9.71406E-01
     2.40000      0.16250     9.65129E-01
     2.40000      0.18750     9.58310E-01
     2.40000      0.21250     9.50866E-01
     2.40000      0.23750     9.42713E-01
     2.40000      0.26250     9.33767E-01
     2.40000      0.28750     9.23946E-01
     2.40000      0.31250     9.13168E-01
     2.40000      0.33750     9.01353E-01
     2.40000      0.36250     8.88424E-01
     2.40000      0.38750     8.74306E-01
     2.40000      0.41250     8.58929E-01
     2.40000      0.43750     8.42229E-01
     2.40000      0.46250     8.24145E-01
     2.40000      0.48750     8.04624E-01
     2.40000      0.51250     7.83620E-01
     2.40000      0.53750     7.61098E-01
     2.40000      0.56250     7.37030E-01
     2.40000      0.58750     7.11398E-01
     2.40000      0.61250     6.84196E-01
     2.40000      0.63750     6.55431E-01
     2.40000      0.66250     6.25120E-01
     2.40000      0.68750     5.93294E-01
     2.40000      0.71250     5.59998E-01
     2.40000      0.73750     5.25287E-01
     2.40000      0.76250     4.89233E-01
     2.40000      0.78750     4.51918E-01
     2.40000      0.81250     4.13437E-01
     2.40000      0.83750     3.73896E-01
     2.40000      0.86250     3.33414E-01
     2.40000      0.88750     2.92118E-01
     2.40000      0.91250     2.50143E-01
     2.40000      0.93750     2.07633E-01
     2.40000      0.96250     1.64735E-01
     2.40000      0.98750     1.21605E-01
     2.40000      1.00000     1.00000E-01
     2.50000      0.00000     1.00000E+00
     2.50000      0.01250     9.97369E-01
     2.50000      0.03750     9.92065E-01
     2.50000      0.06250     9.86636E-01
     2.50000      0.08750     9.81000E-01
     2.50000      0.11250     9.75073E-01
     2.50000      0.13750     9.68771E-01
     2.50000      0.16250     9.62013E-01
     2.50000      0.18750     9.54713E-01
     2.50000      0.21250     9.46791E-01
     2.50000      0.23750     9.38163E-01
     2.50000      0.26250     9.28748E-01
     2.50000      0.28750     9.18466E-01
     2.50000      0.31250     9.07239E-01
     2.50000      0.33750     8.94990E-01
     2.50000      0.36250     8.81646E-01
     2.50000      0.38750     8.67137E-01
     2.50000      0.41250     8.51399E-01
     2.50000      0.43750     8.34370E-01
     2.50000      0.46250     8.15995E-01
