 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi            C_H2O
    #            η            mol/L            mol/L            mol/L            mol/L            Volts            mol/L
   33       4.62000   1.58341463E+88  -5.75073975E+82  -8.11913114E+83  -7.54403065E+83  -1.57410766E+98  -1.58325348E+88
   33       4.68000   1.74620003E+62   1.25359074E+62   1.36669849E+62   1.13107753E+61  -1.08015054E+99  -4.47959702E+62
   33       4.74000   2.84410607E+88  -3.10855811E+84   9.24025902E+83   4.03258456E+84  -1.57508098E+98  -2.84429121E+88
   33       4.80000  -3.22505946E+61   2.05468099E+61   6.40974497E+60  -1.41370649E+61  -1.08014961E+99   1.94311047E+61
   33       4.86000  -1.63267052E+88   1.33558632E+85   1.93658151E+84  -1.14193022E+85  -1.57489865E+98   1.63174860E+88
   33       4.92000   3.32344665E+62  -9.54463438E+61   5.27376765E+60   1.00720112E+62  -1.08015404E+99  -3.42892200E+62
   33       4.98000  -6.57514017E+89  -1.67403366E+87  -1.23702149E+87   4.37016118E+86  -1.57489894E+98   6.59988808E+89
   33       5.04000  -6.63854682E+62   1.48369907E+62   1.61982859E+62   1.36129522E+61  -1.08018142E+99   3.39888963E+62
   33       5.10000   8.88962872E+88   1.14134470E+86   1.17501112E+86   3.36672890E+84  -1.57489895E+98  -8.91312492E+88
   33       5.16000   6.84661399E+61   9.73653865E+61  -6.05318571E+60  -1.03418572E+62  -1.07513672E+99  -5.63597685E+61
   33       5.22000   1.13434596E+89  -7.49787125E+85  -8.17284263E+85  -6.74962639E+84  -1.57490133E+98  -1.13271173E+89
   33       5.28000  -3.33582867E+61   6.55156402E+58  -1.00002172E+60  -1.06553736E+60  -1.07514527E+99   3.53583301E+61
   33       5.34000   3.03292078E+88   4.34810681E+83   2.32556098E+83  -2.02258761E+83  -1.57490134E+98  -3.03294228E+88
   33       5.40000   6.48623096E+61  -5.40759415E+62  -4.89998335E+62   5.07610792E+61  -1.07507093E+99   9.15134361E+62
   33       5.46000  -3.72685190E+87  -1.53818836E+81  -5.60558001E+80   9.77369288E+80  -1.57491738E+98   3.72693420E+87
   33       5.52000   3.12315426E+63   1.35283809E+64   5.22161526E+63  -8.30676567E+63  -1.07744742E+99  -1.35663848E+64
   33       5.58000  -3.54763915E+88  -3.60671185E+79   6.58650126E+79   1.02373950E+80  -1.57338622E+98   3.54709934E+88
   33       5.64000  -1.15174849E+64  -2.59591211E+64  -1.72043533E+64   8.75476779E+63  -1.07828007E+99   4.59261914E+64
   33       5.70000  -4.78697066E+89  -2.95451532E+78   4.99360260E+78   8.06861406E+78  -1.57337364E+98   4.78697059E+89
   33       5.76000   1.01515505E+64  -9.91372095E+61   1.35276165E+62   2.34413374E+62  -1.07818734E+99  -1.04221028E+64
   33       5.82000  -1.30731237E+87  -8.51274602E+77   1.89636464E+78  -1.59022190E+78  -1.57337707E+98  -7.27596093E+85
   33       5.88000  -3.00347813E+66   1.40807030E+67   1.00188041E+67  -4.06189887E+66  -7.11043100E+96  -1.70341300E+67
   33       5.94000  -3.09977105E+85  -1.17672015E+74   3.92240048E+73  -5.88360073E+73  -1.55139352E+98   3.36931636E+85
   33       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   5.34998000E+01
   34       0.00000   0.00000000E+00  -4.12041876E+20  -5.48139225E+17   4.11493737E+20  -4.12332969E+31   1.09627846E+18
   34       0.06000  -1.76315807E+90   2.95671500E+91  -4.56769463E+88  -2.96128269E+91   2.38149257+110   1.85451197E+90
   34       0.12000   9.78964743E+67   1.99090591E+73   9.92969351E+68  -1.99080662E+73   9.52597028+110  -2.08383513E+69
   34       0.18000   1.24896101E+96   1.59924143E+93  -1.84639904E+93  -3.44564243E+93   2.38149257+110  -1.24526449E+96
   34       0.24000  -7.71135129E+68  -7.21122448E+69  -1.66853684E+68   7.04437079E+69   9.52597028+110   1.10484250E+69
   34       0.30000  -6.84636021+100  -5.74507385+100   3.42316249+100   9.16823619+100   2.38149257+110   3.51580690E+95
   34       0.36000   4.60239111E+69   5.41391952E+67  -1.38482932E+68  -1.92622127E+68   9.52597072+110  -4.32542525E+69
   34       0.42000   5.31967585+101  -3.51294861+101  -2.65888954+101   8.54046098+100   2.38149257+110  -1.85704778E+98
   34       0.48000  -1.20640371E+70  -1.43304332E+69  -3.41598525E+67   1.39888346E+69   9.52588093+110   1.21323568E+70
   34       0.54000   1.11267737E+99   3.56864360E+99  -5.55829300E+98  -4.12396352E+99   2.38148932+110  -9.99953257E+95
   34       0.60000   1.55833761E+69  -5.29103655E+68  -1.33765756E+68   3.95337899E+68   9.52587802+110  -1.29080610E+69
   34       0.66000   3.92233299+104   2.57137435+104  -1.96435757+104  -4.53573194+104   2.38148948+110   6.38217886+101
   34       0.72000  -1.09480762E+68   1.68493496E+68   4.99105618E+66  -1.63502440E+68   9.52576987+110   9.94986499E+67
   34       0.78000  -1.67081623+100  -1.25189941+100   8.68283293E+99   2.12018271+100   2.38148967+110  -6.57503612E+98
   34       0.84000   8.03857104E+67  -3.89680000E+67  -4.56996554E+67  -6.73165546E+66   9.52567353+110   1.10136004E+67
   34       0.90000  -1.23719569+105  -8.94193785+104   6.19774393+104   1.51396818+105   2.38148966+110  -2.35309665+102
   34       0.96000  -5.11412180E+67  -1.10965458E+68  -7.84946477E+66   1.03115994E+68   9.52550609+110   6.68401475E+67
   34       1.02000   7.53519679+102   5.41867333+102  -3.76668847+102  -9.18536153+102   2.38148964+110  -1.81806856E+99
   34       1.08000   1.96666705E+68  -3.07258312E+68   6.96427500E+67   3.76901062E+68   9.52554276+110  -3.35952205E+68
   34       1.14000   2.61822689+103   1.85959459+103  -1.30590505+103  -3.16549955+103   2.38148964+110  -6.41680558+100
   34       1.20000   8.19014858E+68  -5.74669033E+68  -1.25836186E+67   5.62085414E+68   9.53207771+110  -7.93847621E+68
   34       1.26000   1.65909889+100   1.20299392+100  -8.44338559E+99  -2.04733249+100   2.38146535+110   2.95782330E+98
   34       1.32000  -1.62072143E+67   7.87734951E+66   2.13596490E+65  -7.66375302E+66   9.52901178+110   1.57800213E+67
   34       1.38000   2.76403672+103   1.94954231+103  -1.38208756+103  -3.33162988+103   2.38146536+110   1.38404958E+99
   34       1.44000  -7.08940417E+67  -1.46565645E+67   1.58147190E+67   3.04712835E+67   9.52912330+110   3.92646036E+67
   34       1.50000  -4.32780166+100  -3.07930770+100   2.20475298+100   5.28406053+100   2.38146529+110  -8.17041950E+98
   34       1.56000  -2.05171936E+68  -3.56994109E+68  -3.07678114E+67   3.26226298E+68   9.52992666+110   2.66707559E+68
   34       1.62000  -3.01796821+103  -2.26288159+103   1.50662181+103   3.76950341+103   2.38146570+110   4.72458804+100
   34       1.68000   4.46215675E+66  -3.01071512E+67   1.65069753E+66   3.17578487E+67   9.52999352+110  -7.76355181E+66
   34       1.74000   1.73416704+101   1.41581526+101  -8.70876917+100  -2.28669207+101   2.38146570+110   7.58680436E+98
   34       1.80000   1.33957688E+69   9.38828479E+68  -2.00441669E+67  -9.58872646E+68   9.56545437+110  -1.29948854E+69
   34       1.86000  -4.72143515+102  -4.92876026+102   2.36060495+102   7.28936373+102   2.38146745+110   2.24026928E+98
   34       1.92000   1.41069578E+67   1.08863090E+67   1.42590424E+65  -1.07437185E+67   9.56544933+110  -1.43921387E+67
   34       1.98000   4.64288179+100  -8.11205048+100   2.68483520+100   1.07968856+101   2.38475593+110  -1.00125522+101
   34       2.04000   5.93432781E+67   1.18243311E+67   1.57948519E+66  -1.02448459E+67   9.56436606+110  -6.25022485E+67
   34       2.10000  -5.18998123E+98  -5.13134076E+98   3.38164340E+98   8.50243841E+98   2.38476398+110  -1.59296067E+98
   34       2.16000   2.04105032E+67   2.90340943E+67   1.24333981E+66  -2.77907545E+67   9.56436658+110  -2.28971828E+67
   34       2.22000  -1.12912992+100   1.94880615E+99  -2.57973017E+98  -2.20677962E+99   2.38478090+110   1.18072440+100
   34       2.28000  -2.49305888E+67  -5.17511509E+66   9.44205733E+65   6.11932083E+66   9.56436711+110   2.30421772E+67
   34       2.34000  -2.51912645+103   1.00851318+102  -5.64310189+101  -1.57282338+102   2.39924127+110   2.63198843+103
   34       2.40000  -1.41598069E+68   2.46889351E+67   5.49709458E+66  -1.91918405E+67   9.56473130+110   1.30603880E+68
   34       2.46000   2.10737292+102  -3.13110938+102  -7.19305809+101   2.41180356+102   2.39925596+110  -6.68761587+101
   34       2.52000  -4.28788038E+67   3.54522206E+67  -8.84047267E+66  -4.42926932E+67   9.56471326+110   6.05597491E+67
   34       2.58000  -1.02471337+101  -7.34252305+100   4.73817634+100   1.20807001+101   2.39925575+110   7.70780468E+99
   34       2.64000  -1.48379537E+67   2.03983305E+67   1.10073818E+67  -9.39094864E+66   9.56473470+110  -7.17680995E+66
   34       2.70000  -1.51373648+100   2.75472507+100   9.60323851E+99  -1.79440527+100   2.39925554+110  -4.06909778E+99
   34       2.76000   5.89652799E+67  -7.14420628E+67  -1.52379016E+67   5.62041613E+67   9.56486195+110  -2.84894767E+67
   34       2.82000  -4.20621459+102  -2.49674595+102   2.15514825+102   4.65189401+102   2.39925628+110  -1.04081803+101
   34       2.88000   2.09750252E+67  -2.18473965E+66  -1.70692100E+66   4.77818651E+65   9.55547979+110  -1.75611832E+67
   34       2.94000  -1.53631831+100   2.23067283E+99   1.19444366E+99  -1.03622918E+99   2.39928242+110   1.29742957+100
   34       3.00000  -1.75776845E+67  -6.27540722E+66  -9.68839796E+64   6.17852324E+66   9.55712111+110   1.77714524E+67
   34       3.06000  -1.84637457+105   1.06762712+105   9.23286927+104  -1.44340197+104   2.39999542+110  -1.99302985+101
   34       3.12000  -4.53103315E+66   1.15542059E+67   1.66512474E+66  -9.88908116E+66   9.32986565+110   1.20078367E+66
   34       3.18000   1.08286863+105  -5.33507920+104  -5.41418425+104  -7.91050744+102   2.39991801+110  -3.17789371+100
   34       3.24000  -5.49677148E+67   8.27816683E+65   1.08523638E+67   1.00245471E+67   1.04399233+111   3.32629872E+67
   34       3.30000  -2.68486308+104   1.20900373+104   1.34660274+104   1.37599755+103   2.39991799+110  -8.34172659+101
   34       3.36000   4.15819401E+67  -2.77734122E+67  -2.70286350E+67   7.44777188E+65   1.04398885+111   1.24753300E+67
   34       3.42000   9.63993606+100  -9.04753944E+99  -3.42497043+100  -2.52031287+100   2.39991799+110  -2.79026197+100
   34       3.48000  -4.59658054E+67   1.23614637E+67   7.30986242E+66  -5.05160129E+66   1.04399182+111   3.13460806E+67
   34       3.54000   1.89121549E+99  -1.37690270E+99  -9.48273684E+98   4.28628297E+98   2.39994206+110   5.33151634E+96
   34       3.60000  -1.13450877E+68   7.97391873E+66   1.77608644E+66  -6.19783229E+66   1.04379919+111   1.09898704E+68
   34       3.66000  -2.04296478E+98   1.00129444E+98   1.61488678E+98   6.13592472E+97   2.39994937+110  -1.18680944E+98
   34       3.72000  -4.85699259E+66   5.73329937E+66   8.48677016E+66   2.75347079E+66   1.04377595+111  -1.21165477E+67
   34       3.78000  -5.04953932E+98  -2.75802459E+96  -5.56567594E+95   2.20468685E+96   2.39995163+110   5.06748641E+98
   34       3.84000   1.02525968E+67  -2.39576239E+67  -1.10020833E+67   1.29555406E+67   1.04377584+111   1.17515698E+67
   34       3.90000   4.72201477E+98   2.23069783E+96   2.80051887E+96   5.69821813E+95   2.39995164+110  -4.77377827E+98
   34       3.96000   1.18275703E+67  -1.05718547E+66  -2.54831745E+65   8.02353727E+65   1.04377583+111  -1.13179068E+67
   34       4.02000   2.05051963+100  -1.56495651E+99   9.83360690E+98   2.54830635E+99   2.39995211+110  -2.24719271+100
   34       4.08000   6.15882412E+67   1.40651414E+66  -3.13228951E+67  -3.27294092E+67   1.04377871+111   1.05754889E+66
   34       4.14000  -2.39601707E+99  -2.31980541E+95   1.75181428E+94   2.49496962E+95   2.40044916+110   2.39598223E+99
   34       4.20000  -6.92719287E+67  -7.97582490E+67  -1.96785359E+67   6.00797131E+67   1.04366259+111   1.08629000E+68
   34       4.26000  -9.99238748E+97  -4.33893305E+92  -5.39061693E+93  -4.95673861E+93   2.40044917+110   9.99346489E+97
   34       4.32000   1.15888963E+67  -1.52181731E+67  -1.56161899E+67  -3.98016739E+65   1.04366349+111   1.96434834E+67
   34       4.38000  -1.65441263+101  -1.23091430E+97  -1.04015558E+97   1.90849161E+96   2.40044917+110   1.65463648+101
   34       4.44000   1.32768473E+69  -2.36743731E+68   4.98252523E+67   2.86568983E+68   1.04364971+111  -1.42733523E+69
   34       4.50000  -1.34838182+100   9.62753716E+99   6.94644870E+99  -2.68108773E+99   2.40044923+110  -4.09085099E+98
   34       4.56000   4.50219638E+67  -2.58286609E+67  -1.60790152E+67   9.74964576E+66   1.04782415+111  -1.28639335E+67
   34       4.62000  -2.58005881E+99   1.77529565E+96   2.50486008E+97   2.32738026E+97   2.40044922+110   2.52995148E+99
   34       4.68000   4.45055803E+69  -1.40626808E+69  -2.31614279E+69  -9.09874706E+68   1.05460740+111   1.81727543E+68
   34       4.74000   1.67346970+101   2.90198612+101  -8.62638019+100  -3.76443891+101   2.40044914+110   5.17873538E+99
   34       4.80000   7.75987767E+68  -6.10223687E+67  -6.21695368E+68  -5.60672999E+68   1.14067620+111   4.67402969E+68
   34       4.86000   2.96368820E+99   6.64469266E+99   9.63439825E+98  -5.68126730E+99   2.04676757+110  -4.89066046E+99
   34       4.92000  -3.04084768E+68   6.00850377E+68   8.68194237E+68   2.67343860E+68   1.14284774+111  -1.43230371E+69
   34       4.98000   1.55933747+101   2.83573982+100   2.09542265+100  -7.40317166E+99   2.04693870+110  -1.97845164+101
   34       5.04000   1.32896361E+69  -8.72875498E+68  -8.23258342E+68   4.96171560E+67   1.14238301+111   3.17553077E+68
   34       5.10000  -2.66850965+100  -6.41986018E+97  -6.60351801E+97  -1.89156851E+96   2.04705706+110   2.67460384+100
   34       5.16000   8.51548677E+70  -4.78179099E+70  -3.76756220E+70   1.01422879E+70   1.14417226+111  -9.80362366E+69
   34       5.22000   2.56752130+100  -2.36948983+100  -2.58235870+100  -2.13220813E+99   2.17615636+110   2.59719611+100
   34       5.28000  -1.08173797E+70   7.03866890E+69   5.19617937E+69  -1.84248952E+69   1.14675549+111   4.25020928E+68
   34       5.34000  -3.92100219E+99   4.27540661E+97   3.01063736E+97  -2.45024206E+97   2.40933590+110   4.07417455E+99
   34       5.40000   7.94327734E+71  -2.58830564E+71  -3.94496251E+71  -1.35665688E+71   1.16934193+111  -5.33523119E+69
   34       5.46000   9.11134864E+98  -2.28437354E+93   9.83673719E+92  -1.07328381E+93   2.78959783+110  -9.58150552E+98
   34       5.52000   2.45798462E+72  -1.53910381E+72  -8.59005739E+71   6.80098076E+71   1.24065311+111  -7.39973142E+71
   34       5.58000   1.18815631+100   1.69002491E+93  -3.00283590E+93  -3.78841683E+93   2.67938400+110  -1.19530031+100
   34       5.64000  -9.86002870E+71   2.75612964E+72  -5.43374351E+70  -2.81046708E+72   1.20775076+111   1.09467774E+72
   34       5.70000   1.67619079+101  -8.72218223E+94   1.14009142E+95   2.01595568E+95   2.66474780+110  -1.67619227+101
   34       5.76000   4.67105362E+71  -8.28728494E+71  -2.38605549E+71   5.90122946E+71  -1.34106636+111   1.01057346E+70
   34       5.82000  -1.17837632E+97  -1.21334662E+87   4.10519660E+86   1.79103418E+86   2.65784535+110   1.17837632E+97
   34       5.88000   1.11208299E+73  -2.51754372E+73  -9.35223678E+72   1.58232004E+73  -8.78494153+108   7.58364363E+72
   34       5.94000  -1.24474645E+98  -2.45825322E+87   1.07818124E+86   2.64154403E+87   2.46436934+110   1.00765188E+98
   34       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   5.34998000E+01
   35       0.00000   0.00000000E+00  -4.12041876E+20  -5.48139225E+17   4.11493737E+20  -4.12332969E+31   1.09627846E+18
   35       0.06000  -5.21540874+102  -6.60487114+102  -7.95740041+100   6.52529714+102  -1.13489229+125   5.37455677+102
   35       0.12000  -1.84192361E+81  -4.67752448E+86  -9.58204755E+81   4.67742866E+86  -4.53956918+125   2.10060250E+82
   35       0.18000   3.79285081+113   1.64041331+113  -1.89628513+113  -3.53669843+113  -1.13489229+125  -2.80549949+109
   35       0.24000  -2.22713624E+82   1.28277806E+83   2.89559169E+81  -1.25382214E+83  -4.53953013+125   1.64801786E+82
   35       0.30000   4.26430743+115   3.57838016+115  -2.13215297+115  -5.71053313+115  -1.13489233+125  -1.48920673+109
   35       0.36000   8.75933859E+81  -1.20255610E+82   3.07707977E+82   4.27963588E+82  -4.53952985+125  -7.03009334E+82
   35       0.42000   1.01919008+115  -6.74085812+114  -5.10206445+114   1.63879367+114  -1.13489234+125   1.22282147+112
   35       0.48000  -7.36901931E+83  -5.46862870E+83  -1.30357228E+82   5.33827147E+83  -4.53952813+125   7.62973375E+83
   35       0.54000   1.59414327+112   3.83689686+112  -5.97028213+111  -4.43392502+112  -1.13489119+125  -4.00086899+111
   35       0.60000   5.91900495E+83   1.14405899E+83   2.89236184E+82  -8.54822807E+82  -4.53952811+125  -6.49747730E+83
   35       0.66000  -3.30913916+119  -2.17360941+119   1.66049187+119   3.83410128+119  -1.13489121+125  -1.18445773+117
   35       0.72000  -1.54303438E+82  -1.39373083E+82  -4.12846138E+80   1.35244622E+82  -4.53961954+125   1.62560361E+82
   35       0.78000   1.60904440+116   1.17408386+116  -8.14312585+115  -1.98839645+116  -1.13489120+125   1.95807723+114
   35       0.84000  -8.37279435E+82   3.07204035E+82   3.60273126E+82   5.30690912E+81  -4.54052306+125   1.16733183E+82
   35       0.90000   1.08615826+120   7.86726163+119  -5.45287549+119  -1.33201371+120  -1.13489120+125   4.41683319+117
   35       0.96000  -5.75368908E+82   8.04310107E+81   5.68958169E+80  -7.47414290E+81  -4.54067037+125   5.63989744E+82
   35       1.02000  -4.57357772+117  -3.26086550+117   2.26672917+117   5.52759464+117  -1.13489120+125   4.01194002+115
   35       1.08000   1.22207854E+83   4.25337768E+82  -9.63541375E+81  -5.21691931E+82  -4.54064831+125  -1.02937028E+83
   35       1.14000   8.86769808+115   2.74827071+115  -1.92998012+115  -4.67825091+115  -1.13516592+125  -5.00773796+115
   35       1.20000  -5.68689330E+82   1.27010101E+83   2.78116047E+81  -1.24228940E+83  -4.54065797+125   5.13066120E+82
   35       1.26000   2.59694517+113   1.79002466+113  -1.25635453+113  -3.04637918+113  -1.13517112+125  -8.42361766+111
   35       1.32000   9.39292801E+81   1.48784791E+82   4.03433540E+80  -1.44750456E+82  -4.54061235+125  -1.01997951E+82
   35       1.38000   3.32713590+117   2.38432147+117  -1.69031517+117  -4.07463665+117  -1.13517115+125   5.34945584+115
   35       1.44000  -2.20576689E+81  -1.77096866E+81   1.91090374E+81   3.68187241E+81  -4.54062599+125  -1.61604061E+81
   35       1.50000  -2.67896634+113  -1.65424200+113   1.18442041+113   2.83866247+113  -1.13517080+125   3.10125461+112
   35       1.56000   1.60691587E+81  -5.25302881E+82  -4.52737375E+81   4.80029142E+82  -4.54063030+125   7.44783167E+81
   35       1.62000  -1.97115721+117  -1.48429240+117   9.88238770+116   2.47253117+117  -1.13517056+125  -5.32032328+114
   35       1.68000   1.83764484E+83   2.24283315E+83  -1.22968278E+82  -2.36580143E+83  -4.54063469+125  -1.59170828E+83
   35       1.74000   3.27445489+113   1.92646159+112  -1.18497871+112  -3.11144030+112  -1.13517040+125  -3.03745915+113
   35       1.80000  -1.89235005E+82  -6.24850877E+82   1.33406854E+81   6.38191563E+82  -4.54063951+125   1.62553635E+82
