  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
    ###           Volts              cm           mol/L           Volts           A/cm2
   2087    -2.40000E-01     1.41748E+00     1.01519E+00     0.00000E+00    -2.78985E-05
   2087    -2.40000E-01     1.42748E+00     1.01595E+00     0.00000E+00    -2.78985E-05
   2087    -2.40000E-01     1.43748E+00     1.01674E+00     0.00000E+00    -2.78985E-05
   2087    -2.40000E-01     1.44748E+00     1.01756E+00     0.00000E+00    -2.78985E-05
   2087    -2.40000E-01     1.45748E+00     1.01840E+00     0.00000E+00    -2.78985E-05
   2087    -2.40000E-01     1.46248E+00     1.01884E+00     3.06077E+00    -2.78985E-05
   2289    -2.50000E-01     4.62475E-01     8.65904E-01     2.81497E+00    -3.06357E-05
   2289    -2.50000E-01     4.67475E-01     8.69953E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     4.77475E-01     8.77651E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     4.87475E-01     8.84965E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     4.97475E-01     8.91907E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.07475E-01     8.98493E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.17475E-01     9.04734E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.27475E-01     9.10646E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.37475E-01     9.16240E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.47475E-01     9.21530E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.57475E-01     9.26529E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.67475E-01     9.31249E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.77475E-01     9.35701E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.87475E-01     9.39900E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     5.97475E-01     9.43855E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.07475E-01     9.47579E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.17475E-01     9.51083E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.27475E-01     9.54378E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.37475E-01     9.57475E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.47475E-01     9.60384E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.57475E-01     9.63115E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.67475E-01     9.65678E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.77475E-01     9.68081E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.87475E-01     9.70335E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     6.97475E-01     9.72447E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.07475E-01     9.74425E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.17475E-01     9.76277E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.27475E-01     9.78012E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.37475E-01     9.79635E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.47475E-01     9.81154E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.57475E-01     9.82574E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.67475E-01     9.83903E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.77475E-01     9.85146E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.87475E-01     9.86308E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     7.97475E-01     9.87395E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.07475E-01     9.88411E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.17475E-01     9.89361E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.27475E-01     9.90250E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.37475E-01     9.91082E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.47475E-01     9.91860E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.57475E-01     9.92589E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.67475E-01     9.93273E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.77475E-01     9.93914E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.87475E-01     9.94515E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     8.97475E-01     9.95081E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.07475E-01     9.95613E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.17475E-01     9.96115E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.27475E-01     9.96589E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.37475E-01     9.97037E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.47475E-01     9.97463E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.57475E-01     9.97867E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.67475E-01     9.98253E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.77475E-01     9.98622E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.87475E-01     9.98976E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     9.97475E-01     9.99317E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.00748E+00     9.99647E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.01748E+00     9.99968E-01     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.02748E+00     1.00028E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.03748E+00     1.00059E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.04748E+00     1.00089E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.05748E+00     1.00118E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.06748E+00     1.00148E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.07748E+00     1.00177E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.08748E+00     1.00207E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.09748E+00     1.00236E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.10748E+00     1.00266E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.11748E+00     1.00296E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.12748E+00     1.00327E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.13748E+00     1.00358E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.14748E+00     1.00390E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.15748E+00     1.00423E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.16748E+00     1.00457E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.17748E+00     1.00491E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.18748E+00     1.00527E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.19748E+00     1.00564E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.20748E+00     1.00602E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.21748E+00     1.00641E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.22748E+00     1.00682E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.23748E+00     1.00725E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.24748E+00     1.00769E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.25748E+00     1.00814E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.26748E+00     1.00862E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.27748E+00     1.00911E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.28748E+00     1.00963E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.29748E+00     1.01016E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.30748E+00     1.01071E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.31748E+00     1.01129E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.32748E+00     1.01189E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.33748E+00     1.01251E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.34748E+00     1.01315E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.35748E+00     1.01382E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.36748E+00     1.01452E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.37748E+00     1.01524E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.38748E+00     1.01598E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.39748E+00     1.01675E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.40748E+00     1.01755E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.41748E+00     1.01838E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.42748E+00     1.01923E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.43748E+00     1.02011E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.44748E+00     1.02101E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.45748E+00     1.02194E+00     0.00000E+00    -3.06357E-05
   2289    -2.50000E-01     1.46248E+00     1.02242E+00     3.06497E+00    -3.06357E-05
   2490    -2.60000E-01     4.62475E-01     8.47517E-01     2.80919E+00    -3.35602E-05
   2490    -2.60000E-01     4.67475E-01     8.51865E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     4.77475E-01     8.60153E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     4.87475E-01     8.68046E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     4.97475E-01     8.75560E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.07475E-01     8.82708E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.17475E-01     8.89503E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.27475E-01     8.95959E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.37475E-01     9.02088E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.47475E-01     9.07903E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.57475E-01     9.13417E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.67475E-01     9.18642E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.77475E-01     9.23590E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.87475E-01     9.28272E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     5.97475E-01     9.32701E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.07475E-01     9.36888E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.17475E-01     9.40843E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.27475E-01     9.44578E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.37475E-01     9.48104E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.47475E-01     9.51430E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.57475E-01     9.54566E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.67475E-01     9.57523E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.77475E-01     9.60309E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.87475E-01     9.62934E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     6.97475E-01     9.65405E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.07475E-01     9.67731E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.17475E-01     9.69921E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.27475E-01     9.71982E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.37475E-01     9.73921E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.47475E-01     9.75744E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.57475E-01     9.77460E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.67475E-01     9.79073E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.77475E-01     9.80590E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.87475E-01     9.82018E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     7.97475E-01     9.83360E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.07475E-01     9.84623E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.17475E-01     9.85811E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.27475E-01     9.86929E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.37475E-01     9.87983E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.47475E-01     9.88975E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.57475E-01     9.89909E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.67475E-01     9.90791E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.77475E-01     9.91624E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.87475E-01     9.92410E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     8.97475E-01     9.93153E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.07475E-01     9.93858E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.17475E-01     9.94525E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.27475E-01     9.95160E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.37475E-01     9.95763E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.47475E-01     9.96338E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.57475E-01     9.96887E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.67475E-01     9.97413E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.77475E-01     9.97918E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.87475E-01     9.98404E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     9.97475E-01     9.98874E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.00748E+00     9.99328E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.01748E+00     9.99769E-01     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.02748E+00     1.00020E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.03748E+00     1.00062E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.04748E+00     1.00103E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.05748E+00     1.00144E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.06748E+00     1.00184E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.07748E+00     1.00224E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.08748E+00     1.00264E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.09748E+00     1.00303E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.10748E+00     1.00343E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.11748E+00     1.00383E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.12748E+00     1.00423E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.13748E+00     1.00464E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.14748E+00     1.00505E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.15748E+00     1.00548E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.16748E+00     1.00590E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.17748E+00     1.00634E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.18748E+00     1.00679E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.19748E+00     1.00725E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.20748E+00     1.00772E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.21748E+00     1.00820E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.22748E+00     1.00870E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.23748E+00     1.00921E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.24748E+00     1.00974E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.25748E+00     1.01029E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.26748E+00     1.01085E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.27748E+00     1.01144E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.28748E+00     1.01204E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.29748E+00     1.01266E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.30748E+00     1.01331E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.31748E+00     1.01397E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.32748E+00     1.01466E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.33748E+00     1.01538E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.34748E+00     1.01611E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.35748E+00     1.01687E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.36748E+00     1.01766E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.37748E+00     1.01847E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.38748E+00     1.01931E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.39748E+00     1.02018E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.40748E+00     1.02107E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.41748E+00     1.02199E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.42748E+00     1.02293E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.43748E+00     1.02391E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.44748E+00     1.02491E+00     0.00000E+00    -3.35602E-05
   2490    -2.60000E-01     1.45748E+00     1.02594E+00     0.00000E+00    -3.35602E-05
