State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.13333      0.17500    1.00019E-003    2.66045E-002
  D        0.13333      0.22500    1.00002E-003    2.50516E-002
  D        0.13333      0.27500    1.00000E-003    2.35002E-002
  D        0.13333      0.32500    1.00000E-003    2.19489E-002
  D        0.13333      0.37500    1.00000E-003    2.03977E-002
  D        0.13333      0.42500    1.00000E-003    1.88464E-002
  D        0.13333      0.47500    1.00000E-003    1.72952E-002
  D        0.13333      0.52500    1.00000E-003    1.57439E-002
  D        0.13333      0.57500    1.00000E-003    1.41927E-002
  D        0.13333      0.62500    1.00000E-003    1.26414E-002
  D        0.13333      0.67500    1.00000E-003    1.10902E-002
  D        0.13333      0.72500    9.99998E-004    9.53890E-003
  D        0.13333      0.77500    9.99980E-004    7.98746E-003
  D        0.13333      0.82500    9.99807E-004    6.43443E-003
  D        0.13333      0.87500    9.98476E-004    4.86940E-003
  D        0.13333      0.92500    9.90478E-004    3.23498E-003
  D        0.13333      0.97500    9.55543E-004    1.31582E-003
  D        0.13333      1.00000    9.06579E-004    0.00000E+000
  D        0.13361      0.00000    1.09825E-003    3.29211E-002
  D        0.13361      0.02500    1.04472E-003    3.16695E-002
  D        0.13361      0.07500    1.00939E-003    2.97953E-002
  D        0.13361      0.12500    1.00150E-003    2.81692E-002
  D        0.13361      0.17500    1.00019E-003    2.66054E-002
  D        0.13361      0.22500    1.00002E-003    2.50525E-002
  D        0.13361      0.27500    1.00000E-003    2.35010E-002
  D        0.13361      0.32500    1.00000E-003    2.19498E-002
  D        0.13361      0.37500    1.00000E-003    2.03985E-002
  D        0.13361      0.42500    1.00000E-003    1.88473E-002
  D        0.13361      0.47500    1.00000E-003    1.72960E-002
  D        0.13361      0.52500    1.00000E-003    1.57448E-002
  D        0.13361      0.57500    1.00000E-003    1.41935E-002
  D        0.13361      0.62500    1.00000E-003    1.26423E-002
  D        0.13361      0.67500    1.00000E-003    1.10910E-002
  D        0.13361      0.72500    9.99998E-004    9.53976E-003
  D        0.13361      0.77500    9.99980E-004    7.98832E-003
  D        0.13361      0.82500    9.99805E-004    6.43527E-003
  D        0.13361      0.87500    9.98468E-004    4.87017E-003
  D        0.13361      0.92500    9.90446E-004    3.23551E-003
  D        0.13361      0.97500    9.55468E-004    1.31587E-003
  D        0.13361      1.00000    9.06505E-004    0.00000E+000
  D        0.13389      0.00000    1.09833E-003    3.29226E-002
  D        0.13389      0.02500    1.04480E-003    3.16711E-002
  D        0.13389      0.07500    1.00942E-003    2.97965E-002
  D        0.13389      0.12500    1.00151E-003    2.81701E-002
  D        0.13389      0.17500    1.00019E-003    2.66062E-002
  D        0.13389      0.22500    1.00002E-003    2.50533E-002
  D        0.13389      0.27500    1.00000E-003    2.35019E-002
  D        0.13389      0.32500    1.00000E-003    2.19506E-002
  D        0.13389      0.37500    1.00000E-003    2.03994E-002
  D        0.13389      0.42500    1.00000E-003    1.88481E-002
  D        0.13389      0.47500    1.00000E-003    1.72969E-002
  D        0.13389      0.52500    1.00000E-003    1.57456E-002
  D        0.13389      0.57500    1.00000E-003    1.41944E-002
  D        0.13389      0.62500    1.00000E-003    1.26431E-002
  D        0.13389      0.67500    1.00000E-003    1.10919E-002
  D        0.13389      0.72500    9.99998E-004    9.54062E-003
  D        0.13389      0.77500    9.99979E-004    7.98918E-003
  D        0.13389      0.82500    9.99804E-004    6.43612E-003
  D        0.13389      0.87500    9.98461E-004    4.87095E-003
  D        0.13389      0.92500    9.90415E-004    3.23604E-003
  D        0.13389      0.97500    9.55392E-004    1.31591E-003
  D        0.13389      1.00000    9.06432E-004    0.00000E+000
  D        0.13417      0.00000    1.09841E-003    3.29241E-002
  D        0.13417      0.02500    1.04488E-003    3.16726E-002
  D        0.13417      0.07500    1.00945E-003    2.97976E-002
  D        0.13417      0.12500    1.00152E-003    2.81711E-002
  D        0.13417      0.17500    1.00019E-003    2.66071E-002
  D        0.13417      0.22500    1.00002E-003    2.50542E-002
  D        0.13417      0.27500    1.00000E-003    2.35027E-002
  D        0.13417      0.32500    1.00000E-003    2.19515E-002
  D        0.13417      0.37500    1.00000E-003    2.04002E-002
  D        0.13417      0.42500    1.00000E-003    1.88490E-002
  D        0.13417      0.47500    1.00000E-003    1.72977E-002
  D        0.13417      0.52500    1.00000E-003    1.57465E-002
  D        0.13417      0.57500    1.00000E-003    1.41952E-002
  D        0.13417      0.62500    1.00000E-003    1.26440E-002
  D        0.13417      0.67500    1.00000E-003    1.10927E-002
  D        0.13417      0.72500    9.99998E-004    9.54148E-003
  D        0.13417      0.77500    9.99979E-004    7.99003E-003
  D        0.13417      0.82500    9.99803E-004    6.43696E-003
  D        0.13417      0.87500    9.98453E-004    4.87173E-003
  D        0.13417      0.92500    9.90384E-004    3.23657E-003
  D        0.13417      0.97500    9.55317E-004    1.31595E-003
  D        0.13417      1.00000    9.06359E-004    0.00000E+000
  D        0.13444      0.00000    1.09849E-003    3.29256E-002
  D        0.13444      0.02500    1.04495E-003    3.16741E-002
  D        0.13444      0.07500    1.00949E-003    2.97988E-002
  D        0.13444      0.12500    1.00153E-003    2.81720E-002
  D        0.13444      0.17500    1.00020E-003    2.66080E-002
  D        0.13444      0.22500    1.00002E-003    2.50550E-002
  D        0.13444      0.27500    1.00000E-003    2.35036E-002
  D        0.13444      0.32500    1.00000E-003    2.19523E-002
  D        0.13444      0.37500    1.00000E-003    2.04011E-002
  D        0.13444      0.42500    1.00000E-003    1.88498E-002
  D        0.13444      0.47500    1.00000E-003    1.72986E-002
  D        0.13444      0.52500    1.00000E-003    1.57473E-002
  D        0.13444      0.57500    1.00000E-003    1.41961E-002
  D        0.13444      0.62500    1.00000E-003    1.26448E-002
  D        0.13444      0.67500    1.00000E-003    1.10936E-002
  D        0.13444      0.72500    9.99998E-004    9.54233E-003
  D        0.13444      0.77500    9.99979E-004    7.99089E-003
  D        0.13444      0.82500    9.99801E-004    6.43780E-003
  D        0.13444      0.87500    9.98445E-004    4.87251E-003
  D        0.13444      0.92500    9.90352E-004    3.23709E-003
  D        0.13444      0.97500    9.55241E-004    1.31599E-003
  D        0.13444      1.00000    9.06286E-004    0.00000E+000
  D        0.13472      0.00000    1.09857E-003    3.29271E-002
  D        0.13472      0.02500    1.04503E-003    3.16757E-002
  D        0.13472      0.07500    1.00952E-003    2.97999E-002
  D        0.13472      0.12500    1.00154E-003    2.81729E-002
  D        0.13472      0.17500    1.00020E-003    2.66088E-002
  D        0.13472      0.22500    1.00002E-003    2.50559E-002
  D        0.13472      0.27500    1.00000E-003    2.35045E-002
  D        0.13472      0.32500    1.00000E-003    2.19532E-002
  D        0.13472      0.37500    1.00000E-003    2.04019E-002
  D        0.13472      0.42500    1.00000E-003    1.88507E-002
  D        0.13472      0.47500    1.00000E-003    1.72995E-002
  D        0.13472      0.52500    1.00000E-003    1.57482E-002
  D        0.13472      0.57500    1.00000E-003    1.41970E-002
  D        0.13472      0.62500    1.00000E-003    1.26457E-002
  D        0.13472      0.67500    1.00000E-003    1.10945E-002
  D        0.13472      0.72500    9.99998E-004    9.54319E-003
  D        0.13472      0.77500    9.99979E-004    7.99174E-003
  D        0.13472      0.82500    9.99800E-004    6.43865E-003
  D        0.13472      0.87500    9.98437E-004    4.87328E-003
  D        0.13472      0.92500    9.90321E-004    3.23762E-003
  D        0.13472      0.97500    9.55166E-004    1.31603E-003
  D        0.13472      1.00000    9.06213E-004    0.00000E+000
  D        0.13500      0.00000    1.09864E-003    3.29286E-002
  D        0.13500      0.02500    1.04510E-003    3.16772E-002
  D        0.13500      0.07500    1.00955E-003    2.98010E-002
  D        0.13500      0.12500    1.00154E-003    2.81738E-002
  D        0.13500      0.17500    1.00020E-003    2.66097E-002
  D        0.13500      0.22500    1.00002E-003    2.50568E-002
  D        0.13500      0.27500    1.00000E-003    2.35053E-002
  D        0.13500      0.32500    1.00000E-003    2.19541E-002
  D        0.13500      0.37500    1.00000E-003    2.04028E-002
  D        0.13500      0.42500    1.00000E-003    1.88516E-002
  D        0.13500      0.47500    1.00000E-003    1.73003E-002
  D        0.13500      0.52500    1.00000E-003    1.57491E-002
  D        0.13500      0.57500    1.00000E-003    1.41978E-002
  D        0.13500      0.62500    1.00000E-003    1.26466E-002
  D        0.13500      0.67500    1.00000E-003    1.10953E-002
  D        0.13500      0.72500    9.99998E-004    9.54405E-003
  D        0.13500      0.77500    9.99979E-004    7.99260E-003
  D        0.13500      0.82500    9.99799E-004    6.43949E-003
  D        0.13500      0.87500    9.98429E-004    4.87406E-003
  D        0.13500      0.92500    9.90289E-004    3.23815E-003
  D        0.13500      0.97500    9.55091E-004    1.31607E-003
  D        0.13500      1.00000    9.06140E-004    0.00000E+000
  D        0.13528      0.00000    1.09872E-003    3.29301E-002
  D        0.13528      0.02500    1.04518E-003    3.16787E-002
  D        0.13528      0.07500    1.00958E-003    2.98022E-002
  D        0.13528      0.12500    1.00155E-003    2.81748E-002
  D        0.13528      0.17500    1.00020E-003    2.66106E-002
  D        0.13528      0.22500    1.00002E-003    2.50576E-002
  D        0.13528      0.27500    1.00000E-003    2.35062E-002
  D        0.13528      0.32500    1.00000E-003    2.19549E-002
  D        0.13528      0.37500    1.00000E-003    2.04037E-002
  D        0.13528      0.42500    1.00000E-003    1.88524E-002
  D        0.13528      0.47500    1.00000E-003    1.73012E-002
  D        0.13528      0.52500    1.00000E-003    1.57499E-002
  D        0.13528      0.57500    1.00000E-003    1.41987E-002
  D        0.13528      0.62500    1.00000E-003    1.26474E-002
  D        0.13528      0.67500    1.00000E-003    1.10962E-002
  D        0.13528      0.72500    9.99998E-004    9.54490E-003
  D        0.13528      0.77500    9.99979E-004    7.99345E-003
  D        0.13528      0.82500    9.99797E-004    6.44033E-003
  D        0.13528      0.87500    9.98422E-004    4.87483E-003
  D        0.13528      0.92500    9.90258E-004    3.23868E-003
  D        0.13528      0.97500    9.55016E-004    1.31612E-003
  D        0.13528      1.00000    9.06067E-004    0.00000E+000
  D        0.13556      0.00000    1.09880E-003    3.29316E-002
  D        0.13556      0.02500    1.04526E-003    3.16802E-002
  D        0.13556      0.07500    1.00961E-003    2.98033E-002
  D        0.13556      0.12500    1.00156E-003    2.81757E-002
  D        0.13556      0.17500    1.00020E-003    2.66114E-002
  D        0.13556      0.22500    1.00002E-003    2.50585E-002
  D        0.13556      0.27500    1.00000E-003    2.35070E-002
  D        0.13556      0.32500    1.00000E-003    2.19558E-002
  D        0.13556      0.37500    1.00000E-003    2.04045E-002
  D        0.13556      0.42500    1.00000E-003    1.88533E-002
  D        0.13556      0.47500    1.00000E-003    1.73020E-002
  D        0.13556      0.52500    1.00000E-003    1.57508E-002
  D        0.13556      0.57500    1.00000E-003    1.41995E-002
  D        0.13556      0.62500    1.00000E-003    1.26483E-002
  D        0.13556      0.67500    1.00000E-003    1.10970E-002
  D        0.13556      0.72500    9.99998E-004    9.54576E-003
  D        0.13556      0.77500    9.99978E-004    7.99430E-003
  D        0.13556      0.82500    9.99796E-004    6.44117E-003
  D        0.13556      0.87500    9.98414E-004    4.87560E-003
  D        0.13556      0.92500    9.90226E-004    3.23920E-003
  D        0.13556      0.97500    9.54940E-004    1.31616E-003
  D        0.13556      1.00000    9.05994E-004    0.00000E+000
  D        0.13583      0.00000    1.09888E-003    3.29330E-002
  D        0.13583      0.02500    1.04533E-003    3.16818E-002
  D        0.13583      0.07500    1.00964E-003    2.98045E-002
  D        0.13583      0.12500    1.00157E-003    2.81766E-002
  D        0.13583      0.17500    1.00020E-003    2.66123E-002
  D        0.13583      0.22500    1.00002E-003    2.50593E-002
  D        0.13583      0.27500    1.00000E-003    2.35079E-002
  D        0.13583      0.32500    1.00000E-003    2.19566E-002
  D        0.13583      0.37500    1.00000E-003    2.04054E-002
  D        0.13583      0.42500    1.00000E-003    1.88541E-002
  D        0.13583      0.47500    1.00000E-003    1.73029E-002
  D        0.13583      0.52500    1.00000E-003    1.57516E-002
  D        0.13583      0.57500    1.00000E-003    1.42004E-002
  D        0.13583      0.62500    1.00000E-003    1.26491E-002
  D        0.13583      0.67500    1.00000E-003    1.10979E-002
  D        0.13583      0.72500    9.99998E-004    9.54661E-003
  D        0.13583      0.77500    9.99978E-004    7.99516E-003
  D        0.13583      0.82500    9.99794E-004    6.44201E-003
  D        0.13583      0.87500    9.98406E-004    4.87638E-003
  D        0.13583      0.92500    9.90195E-004    3.23973E-003
  D        0.13583      0.97500    9.54865E-004    1.31620E-003
  D        0.13583      1.00000    9.05922E-004    0.00000E+000
  D        0.13611      0.00000    1.09896E-003    3.29345E-002
  D        0.13611      0.02500    1.04541E-003    3.16833E-002
  D        0.13611      0.07500    1.00967E-003    2.98056E-002
  D        0.13611      0.12500    1.00157E-003    2.81776E-002
  D        0.13611      0.17500    1.00020E-003    2.66132E-002
  D        0.13611      0.22500    1.00002E-003    2.50602E-002
  D        0.13611      0.27500    1.00000E-003    2.35087E-002
