        Time         Position             x_Li            x_BMP          Flux_Li         Flux_BMP              Phi
       hours               ξ                                                                                     
     0.01389   7.32000000E-01   4.18689780E-01   8.13102205E-02  -1.22088759E+00  -1.03926880E-01  -1.06529158E-01
     0.01389   7.36000000E-01   4.19069674E-01   8.09303260E-02  -1.22032982E+00  -1.04484646E-01  -1.06396758E-01
     0.01389   7.40000000E-01   4.19445474E-01   8.05545258E-02  -1.21977520E+00  -1.05039263E-01  -1.06264379E-01
     0.01389   7.44000000E-01   4.19817157E-01   8.01828431E-02  -1.21922355E+00  -1.05590921E-01  -1.06132018E-01
     0.01389   7.48000000E-01   4.20184822E-01   7.98151781E-02  -1.21867506E+00  -1.06139412E-01  -1.05999678E-01
     0.01389   7.52000000E-01   4.20548446E-01   7.94515543E-02  -1.21812954E+00  -1.06684929E-01  -1.05867356E-01
     0.01389   7.56000000E-01   4.20908127E-01   7.90918727E-02  -1.21758720E+00  -1.07227263E-01  -1.05735054E-01
     0.01389   7.60000000E-01   4.21263843E-01   7.87361573E-02  -1.21704786E+00  -1.07766609E-01  -1.05602771E-01
     0.01389   7.64000000E-01   4.21615690E-01   7.83843097E-02  -1.21651171E+00  -1.08302759E-01  -1.05470507E-01
     0.01389   7.68000000E-01   4.21963646E-01   7.80363544E-02  -1.21597856E+00  -1.08835908E-01  -1.05338261E-01
     0.01389   7.72000000E-01   4.22307806E-01   7.76921935E-02  -1.21544862E+00  -1.09365849E-01  -1.05206035E-01
     0.01389   7.76000000E-01   4.22648148E-01   7.73518522E-02  -1.21492169E+00  -1.09892779E-01  -1.05073826E-01
     0.01389   7.80000000E-01   4.22984767E-01   7.70152331E-02  -1.21439798E+00  -1.10416492E-01  -1.04941637E-01
     0.01389   7.84000000E-01   4.23317638E-01   7.66823618E-02  -1.21387728E+00  -1.10937184E-01  -1.04809466E-01
     0.01389   7.88000000E-01   4.23646858E-01   7.63531416E-02  -1.21335982E+00  -1.11454652E-01  -1.04677313E-01
     0.01389   7.92000000E-01   4.23972401E-01   7.60275986E-02  -1.21284538E+00  -1.11969091E-01  -1.04545179E-01
     0.01389   7.96000000E-01   4.24294363E-01   7.57056366E-02  -1.21233417E+00  -1.12480299E-01  -1.04413062E-01
     0.01389   8.00000000E-01   4.24612718E-01   7.53872822E-02  -1.21182599E+00  -1.12988475E-01  -1.04280964E-01
     0.01389   8.04000000E-01   4.24927560E-01   7.50724398E-02  -1.21132105E+00  -1.13493414E-01  -1.04148883E-01
     0.01389   8.08000000E-01   4.25238863E-01   7.47611366E-02  -1.21081915E+00  -1.13995317E-01  -1.04016820E-01
     0.01389   8.12000000E-01   4.25546723E-01   7.44532774E-02  -1.21032049E+00  -1.14493981E-01  -1.03884775E-01
     0.01389   8.16000000E-01   4.25851110E-01   7.41488900E-02  -1.20982486E+00  -1.14989605E-01  -1.03752748E-01
     0.01389   8.20000000E-01   4.26152120E-01   7.38478796E-02  -1.20933248E+00  -1.15481990E-01  -1.03620738E-01
     0.01389   8.24000000E-01   4.26449725E-01   7.35502746E-02  -1.20884313E+00  -1.15971335E-01  -1.03488745E-01
     0.01389   8.28000000E-01   4.26744019E-01   7.32559808E-02  -1.20835703E+00  -1.16457439E-01  -1.03356769E-01
     0.01389   8.32000000E-01   4.27034973E-01   7.29650271E-02  -1.20787396E+00  -1.16940505E-01  -1.03224810E-01
     0.01389   8.36000000E-01   4.27322680E-01   7.26773196E-02  -1.20739414E+00  -1.17420331E-01  -1.03092869E-01
     0.01389   8.40000000E-01   4.27607112E-01   7.23928879E-02  -1.20691735E+00  -1.17897121E-01  -1.02960944E-01
     0.01389   8.44000000E-01   4.27888361E-01   7.21116387E-02  -1.20644379E+00  -1.18370675E-01  -1.02829036E-01
     0.01389   8.48000000E-01   4.28166398E-01   7.18336018E-02  -1.20597327E+00  -1.18841196E-01  -1.02697145E-01
     0.01389   8.52000000E-01   4.28441315E-01   7.15586846E-02  -1.20550598E+00  -1.19308486E-01  -1.02565270E-01
     0.01389   8.56000000E-01   4.28713083E-01   7.12869174E-02  -1.20504172E+00  -1.19772746E-01  -1.02433412E-01
     0.01389   8.60000000E-01   4.28981792E-01   7.10182081E-02  -1.20458069E+00  -1.20233781E-01  -1.02301570E-01
     0.01389   8.64000000E-01   4.29247413E-01   7.07525874E-02  -1.20412267E+00  -1.20691794E-01  -1.02169744E-01
     0.01389   8.68000000E-01   4.29510036E-01   7.04899638E-02  -1.20366788E+00  -1.21146587E-01  -1.02037935E-01
     0.01389   8.72000000E-01   4.29769632E-01   7.02303684E-02  -1.20321610E+00  -1.21598366E-01  -1.01906141E-01
     0.01389   8.76000000E-01   4.30026290E-01   6.99737102E-02  -1.20276753E+00  -1.22046934E-01  -1.01774363E-01
     0.01389   8.80000000E-01   4.30279979E-01   6.97200209E-02  -1.20232197E+00  -1.22492495E-01  -1.01642601E-01
     0.01389   8.84000000E-01   4.30530790E-01   6.94692099E-02  -1.20187961E+00  -1.22934854E-01  -1.01510855E-01
     0.01389   8.88000000E-01   4.30778691E-01   6.92213093E-02  -1.20144025E+00  -1.23374217E-01  -1.01379124E-01
     0.01389   8.92000000E-01   4.31023771E-01   6.89762290E-02  -1.20100408E+00  -1.23810388E-01  -1.01247409E-01
     0.01389   8.96000000E-01   4.31265998E-01   6.87340017E-02  -1.20057089E+00  -1.24243574E-01  -1.01115709E-01
     0.01389   9.00000000E-01   4.31505462E-01   6.84945376E-02  -1.20014089E+00  -1.24673579E-01  -1.00984024E-01
     0.01389   9.04000000E-01   4.31742130E-01   6.82578700E-02  -1.19971386E+00  -1.25100611E-01  -1.00852354E-01
     0.01389   9.08000000E-01   4.31976090E-01   6.80239096E-02  -1.19928999E+00  -1.25524475E-01  -1.00720700E-01
     0.01389   9.12000000E-01   4.32207310E-01   6.77926900E-02  -1.19886909E+00  -1.25945378E-01  -1.00589060E-01
     0.01389   9.16000000E-01   4.32435878E-01   6.75641225E-02  -1.19845134E+00  -1.26363126E-01  -1.00457435E-01
     0.01389   9.20000000E-01   4.32661759E-01   6.73382410E-02  -1.19803654E+00  -1.26777928E-01  -1.00325825E-01
     0.01389   9.24000000E-01   4.32885043E-01   6.71149574E-02  -1.19762488E+00  -1.27189590E-01  -1.00194229E-01
     0.01389   9.28000000E-01   4.33105694E-01   6.68943061E-02  -1.19721615E+00  -1.27598320E-01  -1.00062648E-01
     0.01389   9.32000000E-01   4.33323801E-01   6.66761993E-02  -1.19681054E+00  -1.28003925E-01  -9.99310812E-02
     0.01389   9.36000000E-01   4.33539328E-01   6.64606719E-02  -1.19640785E+00  -1.28406614E-01  -9.97995283E-02
     0.01389   9.40000000E-01   4.33752364E-01   6.62476365E-02  -1.19600827E+00  -1.28806195E-01  -9.96679901E-02
     0.01389   9.44000000E-01   4.33962871E-01   6.60371285E-02  -1.19561159E+00  -1.29202876E-01  -9.95364655E-02
     0.01389   9.48000000E-01   4.34170939E-01   6.58290610E-02  -1.19521800E+00  -1.29596465E-01  -9.94049553E-02
     0.01389   9.52000000E-01   4.34376530E-01   6.56234698E-02  -1.19482729E+00  -1.29987173E-01  -9.92734584E-02
     0.01389   9.56000000E-01   4.34579732E-01   6.54202683E-02  -1.19443966E+00  -1.30374807E-01  -9.91419758E-02
     0.01389   9.60000000E-01   4.34780507E-01   6.52194929E-02  -1.19405489E+00  -1.30759577E-01  -9.90105063E-02
     0.01389   9.64000000E-01   4.34978943E-01   6.50210573E-02  -1.19367318E+00  -1.31141292E-01  -9.88790509E-02
     0.01389   9.68000000E-01   4.35175002E-01   6.48249984E-02  -1.19329431E+00  -1.31520162E-01  -9.87476083E-02
     0.01389   9.72000000E-01   4.35368770E-01   6.46312304E-02  -1.19291847E+00  -1.31895997E-01  -9.86161796E-02
     0.01389   9.76000000E-01   4.35560209E-01   6.44397905E-02  -1.19254546E+00  -1.32269006E-01  -9.84847635E-02
     0.01389   9.80000000E-01   4.35749407E-01   6.42505934E-02  -1.19217547E+00  -1.32639000E-01  -9.83533611E-02
     0.01389   9.84000000E-01   4.35936323E-01   6.40636766E-02  -1.19180828E+00  -1.33006189E-01  -9.82219711E-02
     0.01389   9.88000000E-01   4.36121045E-01   6.38789552E-02  -1.19144408E+00  -1.33370384E-01  -9.80905946E-02
     0.01389   9.92000000E-01   4.36303533E-01   6.36964673E-02  -1.19108267E+00  -1.33731795E-01  -9.79592304E-02
     0.01389   9.96000000E-01   4.36483872E-01   6.35161283E-02  -1.19072423E+00  -1.34090233E-01  -9.78278794E-02
     0.01389   1.00000000E+00   4.36662023E-01   6.33379767E-02  -1.19036856E+00  -1.34445908E-01  -9.76965404E-02
     0.01389   1.00400000E+00   4.36838072E-01   6.31619284E-02  -1.19001583E+00  -1.34798632E-01  -9.75652145E-02
     0.01389   1.00800000E+00   4.37011978E-01   6.29880221E-02  -1.18966585E+00  -1.35148617E-01  -9.74339005E-02
     0.01389   1.01200000E+00   4.37183826E-01   6.28161742E-02  -1.18931879E+00  -1.35495673E-01  -9.73025993E-02
     0.01389   1.01600000E+00   4.37353576E-01   6.26464239E-02  -1.18897446E+00  -1.35840012E-01  -9.71713097E-02
     0.01389   1.02000000E+00   4.37521312E-01   6.24786879E-02  -1.18863302E+00  -1.36181445E-01  -9.70400328E-02
     0.01389   1.02400000E+00   4.37686994E-01   6.23130058E-02  -1.18829428E+00  -1.36520185E-01  -9.69087673E-02
     0.01389   1.02800000E+00   4.37850705E-01   6.21492946E-02  -1.18795842E+00  -1.36856042E-01  -9.67775143E-02
     0.01389   1.03200000E+00   4.38012406E-01   6.19875944E-02  -1.18762524E+00  -1.37189231E-01  -9.66462725E-02
     0.01389   1.03600000E+00   4.38172177E-01   6.18278226E-02  -1.18729491E+00  -1.37519561E-01  -9.65150431E-02
     0.01389   1.04000000E+00   4.38329980E-01   6.16700196E-02  -1.18696722E+00  -1.37847246E-01  -9.63838246E-02
     0.01389   1.04400000E+00   4.38485897E-01   6.15141032E-02  -1.18664237E+00  -1.38172097E-01  -9.62526182E-02
     0.01389   1.04800000E+00   4.38639886E-01   6.13601141E-02  -1.18632014E+00  -1.38494328E-01  -9.61214227E-02
     0.01389   1.05200000E+00   4.38792029E-01   6.12079707E-02  -1.18600072E+00  -1.38813751E-01  -9.59902390E-02
     0.01389   1.05600000E+00   4.38942286E-01   6.10577139E-02  -1.18568389E+00  -1.39130578E-01  -9.58590660E-02
     0.01389   1.06000000E+00   4.39090738E-01   6.09092625E-02  -1.18536984E+00  -1.39444623E-01  -9.57279048E-02
     0.01389   1.06400000E+00   4.39237342E-01   6.07626578E-02  -1.18505837E+00  -1.39756097E-01  -9.55967539E-02
     0.01389   1.06800000E+00   4.39382181E-01   6.06178188E-02  -1.18474965E+00  -1.40064815E-01  -9.54656146E-02
     0.01389   1.07200000E+00   4.39525213E-01   6.04747874E-02  -1.18444348E+00  -1.40370988E-01  -9.53344855E-02
     0.01389   1.07600000E+00   4.39666517E-01   6.03334828E-02  -1.18414004E+00  -1.40674431E-01  -9.52033679E-02
     0.01389   1.08000000E+00   4.39806053E-01   6.01939473E-02  -1.18383911E+00  -1.40975356E-01  -9.50722602E-02
     0.01389   1.08400000E+00   4.39943899E-01   6.00561006E-02  -1.18354089E+00  -1.41273577E-01  -9.49411638E-02
     0.01389   1.08800000E+00   4.40080015E-01   5.99199850E-02  -1.18324516E+00  -1.41569306E-01  -9.48100772E-02
     0.01389   1.09200000E+00   4.40214479E-01   5.97855208E-02  -1.18295211E+00  -1.41862358E-01  -9.46790016E-02
     0.01389   1.09600000E+00   4.40347249E-01   5.96527507E-02  -1.18266152E+00  -1.42152946E-01  -9.45479356E-02
     0.01389   1.10000000E+00   4.40478405E-01   5.95215952E-02  -1.18237358E+00  -1.42440883E-01  -9.44168806E-02
     0.01389   1.10400000E+00   4.40607903E-01   5.93920974E-02  -1.18208808E+00  -1.42726383E-01  -9.42858350E-02
     0.01389   1.10800000E+00   4.40735822E-01   5.92641781E-02  -1.18180521E+00  -1.43009260E-01  -9.41548000E-02
     0.01389   1.11200000E+00   4.40862119E-01   5.91378808E-02  -1.18152474E+00  -1.43289727E-01  -9.40237744E-02
     0.01389   1.11600000E+00   4.40986873E-01   5.90131266E-02  -1.18124687E+00  -1.43567599E-01  -9.38927593E-02
     0.01389   1.12000000E+00   4.41110041E-01   5.88899593E-02  -1.18097138E+00  -1.43843088E-01  -9.37617532E-02
     0.01389   1.12400000E+00   4.41231700E-01   5.87683004E-02  -1.18069846E+00  -1.44116009E-01  -9.36307575E-02
     0.01389   1.12800000E+00   4.41351806E-01   5.86481940E-02  -1.18042789E+00  -1.44386577E-01  -9.34997707E-02
     0.01389   1.13200000E+00   4.41470438E-01   5.85295618E-02  -1.18015986E+00  -1.44654604E-01  -9.33687941E-02
     0.01389   1.13600000E+00   4.41587552E-01   5.84124484E-02  -1.17989416E+00  -1.44920305E-01  -9.32378262E-02
     0.01389   1.14000000E+00   4.41703224E-01   5.82967758E-02  -1.17963097E+00  -1.45183493E-01  -9.31068684E-02
     0.01389   1.14400000E+00   4.41817411E-01   5.81825889E-02  -1.17937008E+00  -1.45444384E-01  -9.29759191E-02
     0.01389   1.14800000E+00   4.41930190E-01   5.80698099E-02  -1.17911168E+00  -1.45702791E-01  -9.28449797E-02
     0.01389   1.15200000E+00   4.42041516E-01   5.79584841E-02  -1.17885554E+00  -1.45958929E-01  -9.27140486E-02
     0.01389   1.15600000E+00   4.42151466E-01   5.78485342E-02  -1.17860186E+00  -1.46212611E-01  -9.25831272E-02
     0.01389   1.16000000E+00   4.42259995E-01   5.77400055E-02  -1.17835042E+00  -1.46464052E-01  -9.24522140E-02
     0.01389   1.16400000E+00   4.42367179E-01   5.76328210E-02  -1.17810140E+00  -1.46713065E-01  -9.23213104E-02
     0.01389   1.16800000E+00   4.42472973E-01   5.75270265E-02  -1.17785460E+00  -1.46959867E-01  -9.21904148E-02
     0.01389   1.17200000E+00   4.42577455E-01   5.74225454E-02  -1.17761020E+00  -1.47204269E-01  -9.20595286E-02
     0.01389   1.17600000E+00   4.42680576E-01   5.73194235E-02  -1.17736798E+00  -1.47446488E-01  -9.19286503E-02
     0.01389   1.18000000E+00   4.42782415E-01   5.72175846E-02  -1.17712813E+00  -1.47686337E-01  -9.17977812E-02
     0.01389   1.18400000E+00   4.42882925E-01   5.71170750E-02  -1.17689044E+00  -1.47924031E-01  -9.16669197E-02
     0.01389   1.18800000E+00   4.42982182E-01   5.70178185E-02  -1.17665508E+00  -1.48159383E-01  -9.15360674E-02
     0.01389   1.19200000E+00   4.43080138E-01   5.69198618E-02  -1.17642186E+00  -1.48392609E-01  -9.14052225E-02
     0.01389   1.19600000E+00   4.43176871E-01   5.68231290E-02  -1.17619094E+00  -1.48623523E-01  -9.12743867E-02
     0.01389   1.20000000E+00   4.43272333E-01   5.67276671E-02  -1.17596213E+00  -1.48852339E-01  -9.11435581E-02
     0.01389   1.20400000E+00   4.43366600E-01   5.66334005E-02  -1.17573560E+00  -1.49078871E-01  -9.10127384E-02
     0.01389   1.20800000E+00   4.43459624E-01   5.65403764E-02  -1.17551113E+00  -1.49303335E-01  -9.08819259E-02
     0.01389   1.21200000E+00   4.43551480E-01   5.64485196E-02  -1.17528892E+00  -1.49525543E-01  -9.07511220E-02
     0.01389   1.21600000E+00   4.43642123E-01   5.63578775E-02  -1.17506875E+00  -1.49745712E-01  -9.06203251E-02
     0.01389   1.22000000E+00   4.43731625E-01   5.62683751E-02  -1.17485081E+00  -1.49963655E-01  -9.04895368E-02
     0.01389   1.22400000E+00   4.43819940E-01   5.61800603E-02  -1.17463488E+00  -1.50179586E-01  -9.03587553E-02
     0.01389   1.22800000E+00   4.43907142E-01   5.60928582E-02  -1.17442115E+00  -1.50393320E-01  -9.02279821E-02
     0.01389   1.23200000E+00   4.43993183E-01   5.60068169E-02  -1.17420940E+00  -1.50605072E-01  -9.00972157E-02
     0.01389   1.23600000E+00   4.44078138E-01   5.59218619E-02  -1.17399981E+00  -1.50814655E-01  -8.99664576E-02
     0.01389   1.24000000E+00   4.44161958E-01   5.58380416E-02  -1.17379218E+00  -1.51022284E-01  -8.98357059E-02
     0.01389   1.24400000E+00   4.44244718E-01   5.57552817E-02  -1.17358669E+00  -1.51227774E-01  -8.97049624E-02
     0.01389   1.24800000E+00   4.44326369E-01   5.56736307E-02  -1.17338313E+00  -1.51431339E-01  -8.95742253E-02
     0.01389   1.25200000E+00   4.44406985E-01   5.55930149E-02  -1.17318168E+00  -1.51632792E-01  -8.94434961E-02
     0.01389   1.25600000E+00   4.44486517E-01   5.55134828E-02  -1.17298212E+00  -1.51832349E-01  -8.93127732E-02
     0.01389   1.26000000E+00   4.44565039E-01   5.54349610E-02  -1.17278464E+00  -1.52029823E-01  -8.91820582E-02
     0.01389   1.26400000E+00   4.44642502E-01   5.53574984E-02  -1.17258904E+00  -1.52225430E-01  -8.90513492E-02
     0.01389   1.26800000E+00   4.44718978E-01   5.52810215E-02  -1.17239548E+00  -1.52418982E-01  -8.89206479E-02
     0.01389   1.27200000E+00   4.44794420E-01   5.52055798E-02  -1.17220377E+00  -1.52610695E-01  -8.87899526E-02
     0.01389   1.27600000E+00   4.44868900E-01   5.51311000E-02  -1.17201408E+00  -1.52800383E-01  -8.86592649E-02
     0.01389   1.28000000E+00   4.44942368E-01   5.50576317E-02  -1.17182621E+00  -1.52988259E-01  -8.85285829E-02
     0.01389   1.28400000E+00   4.45014898E-01   5.49851019E-02  -1.17164033E+00  -1.53174138E-01  -8.83979085E-02
     0.01389   1.28800000E+00   4.45086440E-01   5.49135604E-02  -1.17145623E+00  -1.53358234E-01  -8.82672396E-02
     0.01389   1.29200000E+00   4.45157065E-01   5.48429345E-02  -1.17127411E+00  -1.53540361E-01  -8.81365781E-02
     0.01389   1.29600000E+00   4.45226726E-01   5.47732743E-02  -1.17109373E+00  -1.53720733E-01  -8.80059222E-02
     0.01389   1.30000000E+00   4.45295493E-01   5.47045073E-02  -1.17091530E+00  -1.53899164E-01  -8.78752734E-02
     0.01389   1.30400000E+00   4.45363316E-01   5.46366837E-02  -1.17073860E+00  -1.54075869E-01  -8.77446300E-02
     0.01389   1.30800000E+00   4.45430269E-01   5.45697313E-02  -1.17056381E+00  -1.54250660E-01  -8.76139938E-02
     0.01389   1.31200000E+00   4.45496299E-01   5.45037006E-02  -1.17039071E+00  -1.54423753E-01  -8.74833627E-02
     0.01389   1.31600000E+00   4.45561480E-01   5.44385195E-02  -1.17021951E+00  -1.54594960E-01  -8.73527386E-02
     0.01389   1.32000000E+00   4.45625761E-01   5.43742389E-02  -1.17004997E+00  -1.54764496E-01  -8.72221197E-02
     0.01389   1.32400000E+00   4.45689213E-01   5.43107868E-02  -1.16988229E+00  -1.54932174E-01  -8.70915076E-02
     0.01389   1.32800000E+00   4.45751786E-01   5.42482143E-02  -1.16971626E+00  -1.55098209E-01  -8.69609004E-02
     0.01389   1.33200000E+00   4.45813550E-01   5.41864498E-02  -1.16955205E+00  -1.55262413E-01  -8.68303000E-02
     0.01389   1.33600000E+00   4.45874456E-01   5.41255444E-02  -1.16938947E+00  -1.55425002E-01  -8.66997045E-02
     0.01389   1.34000000E+00   4.45934573E-01   5.40654267E-02  -1.16922868E+00  -1.55585787E-01  -8.65691156E-02
     0.01389   1.34400000E+00   4.45993852E-01   5.40061482E-02  -1.16906948E+00  -1.55744983E-01  -8.64385314E-02
     0.01389   1.34800000E+00   4.46052362E-01   5.39476377E-02  -1.16891206E+00  -1.55902404E-01  -8.63079537E-02
     0.01389   1.35200000E+00   4.46110053E-01   5.38899467E-02  -1.16875620E+00  -1.56058263E-01  -8.61773806E-02
     0.01389   1.35600000E+00   4.46166996E-01   5.38330044E-02  -1.16860209E+00  -1.56212372E-01  -8.60468139E-02
     0.01389   1.36000000E+00   4.46223138E-01   5.37768624E-02  -1.16844952E+00  -1.56364947E-01  -8.59162517E-02
     0.01389   1.36400000E+00   4.46278550E-01   5.37214502E-02  -1.16829867E+00  -1.56515800E-01  -8.57856958E-02
     0.01389   1.36800000E+00   4.46333180E-01   5.36668196E-02  -1.16814932E+00  -1.56665144E-01  -8.56551442E-02
     0.01389   1.37200000E+00   4.46387100E-01   5.36129002E-02  -1.16800167E+00  -1.56812793E-01  -8.55245988E-02
     0.01389   1.37600000E+00   4.46440256E-01   5.35597440E-02  -1.16785551E+00  -1.56958959E-01  -8.53940577E-02
     0.01389   1.38000000E+00   4.46492719E-01   5.35072809E-02  -1.16771101E+00  -1.57103457E-01  -8.52635226E-02
     0.01389   1.38400000E+00   4.46544437E-01   5.34555631E-02  -1.16756797E+00  -1.57246499E-01  -8.51329916E-02
     0.01389   1.38800000E+00   4.46595479E-01   5.34045206E-02  -1.16742657E+00  -1.57387897E-01  -8.50024667E-02
     0.01389   1.39200000E+00   4.46645794E-01   5.33542059E-02  -1.16728660E+00  -1.57527866E-01  -8.48719457E-02
     0.01389   1.39600000E+00   4.46695451E-01   5.33045490E-02  -1.16714825E+00  -1.57666218E-01  -8.47414306E-02
     0.01389   1.40000000E+00   4.46744397E-01   5.32556027E-02  -1.16701130E+00  -1.57803166E-01  -8.46109194E-02
     0.01389   1.40400000E+00   4.46792703E-01   5.32072973E-02  -1.16687594E+00  -1.57938523E-01  -8.44804139E-02
