State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.00583      0.62500    1.00000E-003    1.03311E-002
  D        0.00583      0.67500    1.00000E-003    9.06687E-003
  D        0.00583      0.72500    1.00000E-003    7.80262E-003
  D        0.00583      0.77500    1.00000E-003    6.53837E-003
  D        0.00583      0.82500    1.00000E-003    5.27412E-003
  D        0.00583      0.87500    1.00000E-003    4.00986E-003
  D        0.00583      0.92500    9.99966E-004    2.74513E-003
  D        0.00583      0.97500    9.97315E-004    1.44260E-003
  D        0.00583      1.00000    9.41286E-004    0.00000E+000
  D        0.00611      0.00000    1.06191E-003    2.69703E-002
  D        0.00611      0.02500    1.00281E-003    2.55413E-002
  D        0.00611      0.07500    1.00004E-003    2.42402E-002
  D        0.00611      0.12500    1.00000E-003    2.29755E-002
  D        0.00611      0.17500    1.00000E-003    2.17112E-002
  D        0.00611      0.22500    1.00000E-003    2.04470E-002
  D        0.00611      0.27500    1.00000E-003    1.91827E-002
  D        0.00611      0.32500    1.00000E-003    1.79185E-002
  D        0.00611      0.37500    1.00000E-003    1.66542E-002
  D        0.00611      0.42500    1.00000E-003    1.53900E-002
  D        0.00611      0.47500    1.00000E-003    1.41257E-002
  D        0.00611      0.52500    1.00000E-003    1.28615E-002
  D        0.00611      0.57500    1.00000E-003    1.15972E-002
  D        0.00611      0.62500    1.00000E-003    1.03330E-002
  D        0.00611      0.67500    1.00000E-003    9.06873E-003
  D        0.00611      0.72500    1.00000E-003    7.80448E-003
  D        0.00611      0.77500    1.00000E-003    6.54023E-003
  D        0.00611      0.82500    1.00000E-003    5.27598E-003
  D        0.00611      0.87500    1.00000E-003    4.01172E-003
  D        0.00611      0.92500    9.99963E-004    2.74694E-003
  D        0.00611      0.97500    9.97189E-004    1.44264E-003
  D        0.00611      1.00000    9.41165E-004    0.00000E+000
  D        0.00639      0.00000    1.06204E-003    2.69738E-002
  D        0.00639      0.02500    1.00294E-003    2.55448E-002
  D        0.00639      0.07500    1.00004E-003    2.42421E-002
  D        0.00639      0.12500    1.00000E-003    2.29773E-002
  D        0.00639      0.17500    1.00000E-003    2.17131E-002
  D        0.00639      0.22500    1.00000E-003    2.04488E-002
  D        0.00639      0.27500    1.00000E-003    1.91846E-002
  D        0.00639      0.32500    1.00000E-003    1.79203E-002
  D        0.00639      0.37500    1.00000E-003    1.66561E-002
  D        0.00639      0.42500    1.00000E-003    1.53918E-002
  D        0.00639      0.47500    1.00000E-003    1.41276E-002
  D        0.00639      0.52500    1.00000E-003    1.28633E-002
  D        0.00639      0.57500    1.00000E-003    1.15991E-002
  D        0.00639      0.62500    1.00000E-003    1.03348E-002
  D        0.00639      0.67500    1.00000E-003    9.07058E-003
  D        0.00639      0.72500    1.00000E-003    7.80633E-003
  D        0.00639      0.77500    1.00000E-003    6.54208E-003
  D        0.00639      0.82500    1.00000E-003    5.27783E-003
  D        0.00639      0.87500    1.00000E-003    4.01357E-003
  D        0.00639      0.92500    9.99960E-004    2.74875E-003
  D        0.00639      0.97500    9.97062E-004    1.44267E-003
  D        0.00639      1.00000    9.41045E-004    0.00000E+000
  D        0.00667      0.00000    1.06217E-003    2.69773E-002
  D        0.00667      0.02500    1.00306E-003    2.55483E-002
  D        0.00667      0.07500    1.00004E-003    2.42440E-002
  D        0.00667      0.12500    1.00000E-003    2.29792E-002
  D        0.00667      0.17500    1.00000E-003    2.17149E-002
  D        0.00667      0.22500    1.00000E-003    2.04507E-002
  D        0.00667      0.27500    1.00000E-003    1.91864E-002
  D        0.00667      0.32500    1.00000E-003    1.79222E-002
  D        0.00667      0.37500    1.00000E-003    1.66579E-002
  D        0.00667      0.42500    1.00000E-003    1.53937E-002
  D        0.00667      0.47500    1.00000E-003    1.41294E-002
  D        0.00667      0.52500    1.00000E-003    1.28652E-002
  D        0.00667      0.57500    1.00000E-003    1.16009E-002
  D        0.00667      0.62500    1.00000E-003    1.03367E-002
  D        0.00667      0.67500    1.00000E-003    9.07244E-003
  D        0.00667      0.72500    1.00000E-003    7.80819E-003
  D        0.00667      0.77500    1.00000E-003    6.54393E-003
  D        0.00667      0.82500    1.00000E-003    5.27968E-003
  D        0.00667      0.87500    1.00000E-003    4.01543E-003
  D        0.00667      0.92500    9.99957E-004    2.75055E-003
  D        0.00667      0.97500    9.96936E-004    1.44270E-003
  D        0.00667      1.00000    9.40925E-004    0.00000E+000
  D        0.00694      0.00000    1.06231E-003    2.69808E-002
  D        0.00694      0.02500    1.00319E-003    2.55518E-002
  D        0.00694      0.07500    1.00005E-003    2.42459E-002
  D        0.00694      0.12500    1.00000E-003    2.29811E-002
  D        0.00694      0.17500    1.00000E-003    2.17168E-002
  D        0.00694      0.22500    1.00000E-003    2.04525E-002
  D        0.00694      0.27500    1.00000E-003    1.91883E-002
  D        0.00694      0.32500    1.00000E-003    1.79240E-002
  D        0.00694      0.37500    1.00000E-003    1.66598E-002
  D        0.00694      0.42500    1.00000E-003    1.53955E-002
  D        0.00694      0.47500    1.00000E-003    1.41313E-002
  D        0.00694      0.52500    1.00000E-003    1.28670E-002
  D        0.00694      0.57500    1.00000E-003    1.16028E-002
  D        0.00694      0.62500    1.00000E-003    1.03385E-002
  D        0.00694      0.67500    1.00000E-003    9.07429E-003
  D        0.00694      0.72500    1.00000E-003    7.81004E-003
  D        0.00694      0.77500    1.00000E-003    6.54579E-003
  D        0.00694      0.82500    1.00000E-003    5.28153E-003
  D        0.00694      0.87500    1.00000E-003    4.01728E-003
  D        0.00694      0.92500    9.99953E-004    2.75235E-003
  D        0.00694      0.97500    9.96811E-004    1.44273E-003
  D        0.00694      1.00000    9.40805E-004    0.00000E+000
  D        0.00722      0.00000    1.06244E-003    2.69843E-002
  D        0.00722      0.02500    1.00332E-003    2.55553E-002
  D        0.00722      0.07500    1.00005E-003    2.42478E-002
  D        0.00722      0.12500    1.00000E-003    2.29829E-002
  D        0.00722      0.17500    1.00000E-003    2.17186E-002
  D        0.00722      0.22500    1.00000E-003    2.04544E-002
  D        0.00722      0.27500    1.00000E-003    1.91901E-002
  D        0.00722      0.32500    1.00000E-003    1.79259E-002
  D        0.00722      0.37500    1.00000E-003    1.66616E-002
  D        0.00722      0.42500    1.00000E-003    1.53974E-002
  D        0.00722      0.47500    1.00000E-003    1.41331E-002
  D        0.00722      0.52500    1.00000E-003    1.28689E-002
  D        0.00722      0.57500    1.00000E-003    1.16046E-002
  D        0.00722      0.62500    1.00000E-003    1.03404E-002
  D        0.00722      0.67500    1.00000E-003    9.07614E-003
  D        0.00722      0.72500    1.00000E-003    7.81189E-003
  D        0.00722      0.77500    1.00000E-003    6.54763E-003
  D        0.00722      0.82500    1.00000E-003    5.28338E-003
  D        0.00722      0.87500    9.99999E-004    4.01913E-003
  D        0.00722      0.92500    9.99949E-004    2.75415E-003
  D        0.00722      0.97500    9.96685E-004    1.44276E-003
  D        0.00722      1.00000    9.40685E-004    0.00000E+000
  D        0.00750      0.00000    1.06257E-003    2.69877E-002
  D        0.00750      0.02500    1.00344E-003    2.55589E-002
  D        0.00750      0.07500    1.00005E-003    2.42497E-002
  D        0.00750      0.12500    1.00000E-003    2.29848E-002
  D        0.00750      0.17500    1.00000E-003    2.17205E-002
  D        0.00750      0.22500    1.00000E-003    2.04562E-002
  D        0.00750      0.27500    1.00000E-003    1.91920E-002
  D        0.00750      0.32500    1.00000E-003    1.79277E-002
  D        0.00750      0.37500    1.00000E-003    1.66635E-002
  D        0.00750      0.42500    1.00000E-003    1.53992E-002
  D        0.00750      0.47500    1.00000E-003    1.41350E-002
  D        0.00750      0.52500    1.00000E-003    1.28707E-002
  D        0.00750      0.57500    1.00000E-003    1.16065E-002
  D        0.00750      0.62500    1.00000E-003    1.03422E-002
  D        0.00750      0.67500    1.00000E-003    9.07798E-003
  D        0.00750      0.72500    1.00000E-003    7.81373E-003
  D        0.00750      0.77500    1.00000E-003    6.54948E-003
  D        0.00750      0.82500    1.00000E-003    5.28523E-003
  D        0.00750      0.87500    9.99999E-004    4.02097E-003
  D        0.00750      0.92500    9.99945E-004    2.75594E-003
  D        0.00750      0.97500    9.96559E-004    1.44279E-003
  D        0.00750      1.00000    9.40565E-004    0.00000E+000
  D        0.00778      0.00000    1.06270E-003    2.69912E-002
  D        0.00778      0.02500    1.00357E-003    2.55624E-002
  D        0.00778      0.07500    1.00006E-003    2.42516E-002
  D        0.00778      0.12500    1.00000E-003    2.29866E-002
  D        0.00778      0.17500    1.00000E-003    2.17223E-002
  D        0.00778      0.22500    1.00000E-003    2.04581E-002
  D        0.00778      0.27500    1.00000E-003    1.91938E-002
  D        0.00778      0.32500    1.00000E-003    1.79296E-002
  D        0.00778      0.37500    1.00000E-003    1.66653E-002
  D        0.00778      0.42500    1.00000E-003    1.54011E-002
  D        0.00778      0.47500    1.00000E-003    1.41368E-002
  D        0.00778      0.52500    1.00000E-003    1.28726E-002
  D        0.00778      0.57500    1.00000E-003    1.16083E-002
  D        0.00778      0.62500    1.00000E-003    1.03441E-002
  D        0.00778      0.67500    1.00000E-003    9.07983E-003
  D        0.00778      0.72500    1.00000E-003    7.81558E-003
  D        0.00778      0.77500    1.00000E-003    6.55133E-003
  D        0.00778      0.82500    1.00000E-003    5.28708E-003
  D        0.00778      0.87500    9.99999E-004    4.02282E-003
  D        0.00778      0.92500    9.99941E-004    2.75773E-003
  D        0.00778      0.97500    9.96434E-004    1.44283E-003
  D        0.00778      1.00000    9.40446E-004    0.00000E+000
  D        0.00806      0.00000    1.06283E-003    2.69947E-002
  D        0.00806      0.02500    1.00369E-003    2.55659E-002
  D        0.00806      0.07500    1.00006E-003    2.42535E-002
  D        0.00806      0.12500    1.00000E-003    2.29884E-002
  D        0.00806      0.17500    1.00000E-003    2.17242E-002
  D        0.00806      0.22500    1.00000E-003    2.04599E-002
  D        0.00806      0.27500    1.00000E-003    1.91957E-002
  D        0.00806      0.32500    1.00000E-003    1.79314E-002
  D        0.00806      0.37500    1.00000E-003    1.66672E-002
  D        0.00806      0.42500    1.00000E-003    1.54029E-002
  D        0.00806      0.47500    1.00000E-003    1.41387E-002
  D        0.00806      0.52500    1.00000E-003    1.28744E-002
  D        0.00806      0.57500    1.00000E-003    1.16102E-002
  D        0.00806      0.62500    1.00000E-003    1.03459E-002
  D        0.00806      0.67500    1.00000E-003    9.08167E-003
  D        0.00806      0.72500    1.00000E-003    7.81742E-003
  D        0.00806      0.77500    1.00000E-003    6.55317E-003
  D        0.00806      0.82500    1.00000E-003    5.28892E-003
  D        0.00806      0.87500    9.99999E-004    4.02466E-003
  D        0.00806      0.92500    9.99937E-004    2.75951E-003
  D        0.00806      0.97500    9.96309E-004    1.44286E-003
  D        0.00806      1.00000    9.40326E-004    0.00000E+000
  D        0.00833      0.00000    1.06296E-003    2.69982E-002
  D        0.00833      0.02500    1.00382E-003    2.55694E-002
  D        0.00833      0.07500    1.00007E-003    2.42554E-002
  D        0.00833      0.12500    1.00000E-003    2.29903E-002
  D        0.00833      0.17500    1.00000E-003    2.17260E-002
  D        0.00833      0.22500    1.00000E-003    2.04618E-002
  D        0.00833      0.27500    1.00000E-003    1.91975E-002
  D        0.00833      0.32500    1.00000E-003    1.79333E-002
  D        0.00833      0.37500    1.00000E-003    1.66690E-002
  D        0.00833      0.42500    1.00000E-003    1.54048E-002
  D        0.00833      0.47500    1.00000E-003    1.41405E-002
  D        0.00833      0.52500    1.00000E-003    1.28763E-002
  D        0.00833      0.57500    1.00000E-003    1.16120E-002
  D        0.00833      0.62500    1.00000E-003    1.03478E-002
  D        0.00833      0.67500    1.00000E-003    9.08351E-003
  D        0.00833      0.72500    1.00000E-003    7.81926E-003
  D        0.00833      0.77500    1.00000E-003    6.55501E-003
  D        0.00833      0.82500    1.00000E-003    5.29076E-003
  D        0.00833      0.87500    9.99999E-004    4.02650E-003
  D        0.00833      0.92500    9.99933E-004    2.76129E-003
  D        0.00833      0.97500    9.96183E-004    1.44289E-003
  D        0.00833      1.00000    9.40207E-004    0.00000E+000
  D        0.00861      0.00000    1.06310E-003    2.70016E-002
  D        0.00861      0.02500    1.00394E-003    2.55728E-002
  D        0.00861      0.07500    1.00007E-003    2.42573E-002
  D        0.00861      0.12500    1.00000E-003    2.29921E-002
  D        0.00861      0.17500    1.00000E-003    2.17279E-002
  D        0.00861      0.22500    1.00000E-003    2.04636E-002
  D        0.00861      0.27500    1.00000E-003    1.91994E-002
  D        0.00861      0.32500    1.00000E-003    1.79351E-002
  D        0.00861      0.37500    1.00000E-003    1.66709E-002
  D        0.00861      0.42500    1.00000E-003    1.54066E-002
  D        0.00861      0.47500    1.00000E-003    1.41424E-002
  D        0.00861      0.52500    1.00000E-003    1.28781E-002
  D        0.00861      0.57500    1.00000E-003    1.16139E-002
  D        0.00861      0.62500    1.00000E-003    1.03496E-002
  D        0.00861      0.67500    1.00000E-003    9.08535E-003
  D        0.00861      0.72500    1.00000E-003    7.82110E-003
  D        0.00861      0.77500    1.00000E-003    6.55685E-003
  D        0.00861      0.82500    1.00000E-003    5.29260E-003
  D        0.00861      0.87500    9.99999E-004    4.02834E-003
  D        0.00861      0.92500    9.99929E-004    2.76307E-003
