State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R      254.00000      0.82500      0.20783     1.00000E-06     5.00000E-02     9.99968E-07     1.62171E-11
  R      254.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99977E-07     1.13111E-11
  R      254.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99988E-07     5.86745E-12
  R      254.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-22
  R      254.00000      1.00000      0.06004     1.00000E-06     0.00000E+00     9.77074E-07     1.14629E-08
  R      255.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     1.11173E-21
  R      255.00000      0.02500      0.63707     1.00000E-06     5.00000E-02     9.99993E-07     3.64406E-12
  R      255.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99985E-07     7.37615E-12
  R      255.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99978E-07     1.11042E-11
  R      255.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99971E-07     1.47318E-11
  R      255.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99964E-07     1.81600E-11
  R      255.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99957E-07     2.12904E-11
  R      255.00000      0.32500      0.51365     1.00000E-06     5.00000E-02     9.99952E-07     2.40271E-11
  R      255.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99947E-07     2.62798E-11
  R      255.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99944E-07     2.79660E-11
  R      255.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99942E-07     2.90138E-11
  R      255.00000      0.52500      0.40885     1.00000E-06     5.00000E-02     9.99941E-07     2.93643E-11
  R      255.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99942E-07     2.89734E-11
  R      255.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99944E-07     2.78144E-11
  R      255.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99948E-07     2.58786E-11
  R      255.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99954E-07     2.31773E-11
  R      255.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99961E-07     1.97420E-11
  R      255.00000      0.82500      0.20783     1.00000E-06     5.00000E-02     9.99969E-07     1.56248E-11
  R      255.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99978E-07     1.08979E-11
  R      255.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99989E-07     5.65313E-12
  R      255.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      255.00000      1.00000      0.06004     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      256.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     2.11758E-22
  R      256.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99993E-07     3.51095E-12
  R      256.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99986E-07     7.10672E-12
  R      256.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99979E-07     1.06986E-11
  R      256.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99972E-07     1.41937E-11
  R      256.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99965E-07     1.74967E-11
  R      256.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99959E-07     2.05127E-11
  R      256.00000      0.32500      0.51365     1.00000E-06     5.00000E-02     9.99954E-07     2.31495E-11
  R      256.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99949E-07     2.53198E-11
  R      256.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99946E-07     2.69444E-11
  R      256.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99944E-07     2.79540E-11
  R      256.00000      0.52500      0.40885     1.00000E-06     5.00000E-02     9.99943E-07     2.82917E-11
  R      256.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99944E-07     2.79151E-11
  R      256.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99946E-07     2.67984E-11
  R      256.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99950E-07     2.49333E-11
  R      256.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99955E-07     2.23307E-11
  R      256.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99962E-07     1.90209E-11
  R      256.00000      0.82500      0.20783     1.00000E-06     5.00000E-02     9.99970E-07     1.50540E-11
  R      256.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99979E-07     1.04999E-11
  R      256.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99989E-07     5.44663E-12
  R      256.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R      256.00000      1.00000      0.06004     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      257.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -1.32349E-21
  R      257.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99993E-07     3.38270E-12
  R      257.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99986E-07     6.84713E-12
  R      257.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99979E-07     1.03078E-11
  R      257.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99973E-07     1.36752E-11
  R      257.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99966E-07     1.68576E-11
  R      257.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99960E-07     1.97634E-11
  R      257.00000      0.32500      0.51365     1.00000E-06     5.00000E-02     9.99955E-07     2.23039E-11
  R      257.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99951E-07     2.43950E-11
  R      257.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99948E-07     2.59602E-11
  R      257.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99946E-07     2.69329E-11
  R      257.00000      0.52500      0.40885     1.00000E-06     5.00000E-02     9.99945E-07     2.72582E-11
  R      257.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99946E-07     2.68955E-11
  R      257.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99948E-07     2.58195E-11
  R      257.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99952E-07     2.40226E-11
  R      257.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99957E-07     2.15150E-11
  R      257.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99963E-07     1.83261E-11
  R      257.00000      0.82500      0.20783     1.00000E-06     5.00000E-02     9.99971E-07     1.45042E-11
  R      257.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99980E-07     1.01163E-11
  R      257.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99990E-07     5.24768E-12
  R      257.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      257.00000      1.00000      0.06004     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      258.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     8.73503E-22
  R      258.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99993E-07     3.25914E-12
  R      258.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99987E-07     6.59702E-12
  R      258.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99980E-07     9.93132E-12
  R      258.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99974E-07     1.31757E-11
  R      258.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99968E-07     1.62418E-11
  R      258.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99962E-07     1.90415E-11
  R      258.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99957E-07     2.14892E-11
  R      258.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99953E-07     2.35039E-11
  R      258.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99950E-07     2.50120E-11
  R      258.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99948E-07     2.59491E-11
  R      258.00000      0.52500      0.40885     1.00000E-06     5.00000E-02     9.99947E-07     2.62626E-11
  R      258.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99948E-07     2.59130E-11
  R      258.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99950E-07     2.48764E-11
  R      258.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99954E-07     2.31451E-11
  R      258.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99959E-07     2.07291E-11
  R      258.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99965E-07     1.76567E-11
  R      258.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99972E-07     1.39744E-11
  R      258.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99981E-07     9.74680E-12
  R      258.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99990E-07     5.05600E-12
  R      258.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-22
  R      258.00000      1.00000      0.06004     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      259.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -5.55865E-22
  R      259.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99994E-07     3.14009E-12
  R      259.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99987E-07     6.35605E-12
  R      259.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99981E-07     9.56855E-12
  R      259.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99975E-07     1.26944E-11
  R      259.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99969E-07     1.56485E-11
  R      259.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99963E-07     1.83460E-11
  R      259.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99959E-07     2.07042E-11
  R      259.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99955E-07     2.26454E-11
  R      259.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99952E-07     2.40984E-11
  R      259.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99950E-07     2.50013E-11
  R      259.00000      0.52500      0.40885     1.00000E-06     5.00000E-02     9.99949E-07     2.53033E-11
  R      259.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99950E-07     2.49665E-11
  R      259.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99952E-07     2.39677E-11
  R      259.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99955E-07     2.22997E-11
  R      259.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99960E-07     1.99719E-11
  R      259.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99966E-07     1.70117E-11
  R      259.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99973E-07     1.34639E-11
  R      259.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99981E-07     9.39078E-12
  R      259.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99990E-07     4.87132E-12
  R      259.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R      259.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      260.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -1.87935E-21
  R      260.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99994E-07     3.02539E-12
  R      260.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99988E-07     6.12388E-12
  R      260.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99982E-07     9.21904E-12
  R      260.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99976E-07     1.22307E-11
  R      260.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99970E-07     1.50769E-11
  R      260.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99965E-07     1.76759E-11
  R      260.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99960E-07     1.99480E-11
  R      260.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99956E-07     2.18182E-11
  R      260.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99954E-07     2.32181E-11
  R      260.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99952E-07     2.40880E-11
  R      260.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99951E-07     2.43790E-11
  R      260.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99952E-07     2.40545E-11
  R      260.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99954E-07     2.30923E-11
  R      260.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99957E-07     2.14851E-11
  R      260.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99962E-07     1.92424E-11
  R      260.00000      0.77500      0.24555     1.00000E-06     5.00000E-02     9.99967E-07     1.63903E-11
  R      260.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99974E-07     1.29721E-11
  R      260.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99982E-07     9.04776E-12
  R      260.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99991E-07     4.69338E-12
  R      260.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     2.64698E-22
  R      260.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      261.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -1.85288E-22
  R      261.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99994E-07     2.91489E-12
  R      261.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99988E-07     5.90019E-12
  R      261.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99982E-07     8.88229E-12
  R      261.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99976E-07     1.17840E-11
  R      261.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99971E-07     1.45262E-11
  R      261.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99966E-07     1.70302E-11
  R      261.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99962E-07     1.92193E-11
  R      261.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99958E-07     2.10212E-11
  R      261.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99955E-07     2.23700E-11
  R      261.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99954E-07     2.32082E-11
  R      261.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99953E-07     2.34885E-11
  R      261.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99954E-07     2.31759E-11
  R      261.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99956E-07     2.22488E-11
  R      261.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99959E-07     2.07003E-11
  R      261.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99963E-07     1.85395E-11
  R      261.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99968E-07     1.57916E-11
  R      261.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99975E-07     1.24983E-11
  R      261.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99983E-07     8.71727E-12
  R      261.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99991E-07     4.52194E-12
  R      261.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      261.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      262.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     6.88214E-22
  R      262.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99994E-07     2.80841E-12
  R      262.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99989E-07     5.68467E-12
  R      262.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99983E-07     8.55785E-12
  R      262.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99977E-07     1.13535E-11
  R      262.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99972E-07     1.39956E-11
  R      262.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99967E-07     1.64081E-11
  R      262.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99963E-07     1.85173E-11
  R      262.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99959E-07     2.02534E-11
  R      262.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99957E-07     2.15529E-11
  R      262.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99955E-07     2.23604E-11
  R      262.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99955E-07     2.26305E-11
  R      262.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99955E-07     2.23293E-11
  R      262.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99957E-07     2.14361E-11
  R      262.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99960E-07     1.99442E-11
  R      262.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99964E-07     1.78623E-11
  R      262.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99970E-07     1.52148E-11
  R      262.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99976E-07     1.20417E-11
  R      262.00000      0.87500      0.16822     1.00000E-06     5.00000E-02     9.99983E-07     8.39885E-12
  R      262.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99991E-07     4.35677E-12
  R      262.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     6.35275E-22
  R      262.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      263.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -1.85288E-22
  R      263.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99995E-07     2.70583E-12
  R      263.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99989E-07     5.47703E-12
  R      263.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99984E-07     8.24525E-12
  R      263.00000      0.17500      0.57987     1.00000E-06     5.00000E-02     9.99978E-07     1.09388E-11
  R      263.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99973E-07     1.34844E-11
  R      263.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99968E-07     1.58088E-11
  R      263.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99964E-07     1.78409E-11
  R      263.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99961E-07     1.95136E-11
  R      263.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99958E-07     2.07656E-11
  R      263.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99957E-07     2.15437E-11
  R      263.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99956E-07     2.18039E-11
  R      263.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99957E-07     2.15137E-11
  R      263.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99959E-07     2.06531E-11
  R      263.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99962E-07     1.92157E-11
  R      263.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99966E-07     1.72099E-11
  R      263.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99971E-07     1.46591E-11
  R      263.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99977E-07     1.16019E-11
  R      263.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99984E-07     8.09206E-12
  R      263.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99992E-07     4.19763E-12
  R      263.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      263.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      264.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     3.44107E-22
  R      264.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99995E-07     2.60699E-12
  R      264.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99989E-07     5.27696E-12
  R      264.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99984E-07     7.94407E-12
  R      264.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99979E-07     1.05393E-11
  R      264.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99974E-07     1.29918E-11
  R      264.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99970E-07     1.52313E-11
  R      264.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99966E-07     1.71892E-11
  R      264.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99962E-07     1.88008E-11
  R      264.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99960E-07     2.00071E-11
  R      264.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99958E-07     2.07567E-11
  R      264.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99958E-07     2.10075E-11
  R      264.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99959E-07     2.07279E-11
  R      264.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99960E-07     1.98987E-11
  R      264.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99963E-07     1.85138E-11
  R      264.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99967E-07     1.65812E-11
  R      264.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99972E-07     1.41236E-11
  R      264.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99978E-07     1.11781E-11
  R      264.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99984E-07     7.79648E-12
  R      264.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99992E-07     4.04430E-12
  R      264.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     2.64698E-22
  R      264.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      265.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     9.26442E-22
  R      265.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99995E-07     2.51176E-12
  R      265.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99990E-07     5.08421E-12
  R      265.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99985E-07     7.65390E-12
  R      265.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99980E-07     1.01543E-11
  R      265.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99975E-07     1.25173E-11
  R      265.00000      0.27500      0.53681     1.00000E-06     5.00000E-02     9.99971E-07     1.46750E-11
  R      265.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99967E-07     1.65613E-11
  R      265.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99964E-07     1.81140E-11
  R      265.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99961E-07     1.92763E-11
  R      265.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99960E-07     1.99985E-11
  R      265.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99960E-07     2.02401E-11
  R      265.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99960E-07     1.99707E-11
  R      265.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99962E-07     1.91718E-11
  R      265.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99964E-07     1.78375E-11
  R      265.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99968E-07     1.59756E-11
  R      265.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99973E-07     1.36077E-11
  R      265.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99978E-07     1.07698E-11
  R      265.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99985E-07     7.51170E-12
  R      265.00000      0.92500      0.12663     1.00000E-06     5.00000E-02     9.99992E-07     3.89657E-12
  R      265.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     5.82335E-22
  R      265.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      266.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06    -5.55865E-22
  R      266.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99995E-07     2.42002E-12
  R      266.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99990E-07     4.89850E-12
  R      266.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99985E-07     7.37432E-12
  R      266.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99980E-07     9.78337E-12
  R      266.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99976E-07     1.20601E-11
  R      266.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99972E-07     1.41389E-11
  R      266.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99968E-07     1.59564E-11
  R      266.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99965E-07     1.74524E-11
  R      266.00000      0.42500      0.46381     1.00000E-06     5.00000E-02     9.99963E-07     1.85722E-11
  R      266.00000      0.47500      0.43700     1.00000E-06     5.00000E-02     9.99961E-07     1.92681E-11
  R      266.00000      0.52500      0.40886     1.00000E-06     5.00000E-02     9.99961E-07     1.95008E-11
  R      266.00000      0.57500      0.37930     1.00000E-06     5.00000E-02     9.99962E-07     1.92413E-11
  R      266.00000      0.62500      0.34827     1.00000E-06     5.00000E-02     9.99963E-07     1.84715E-11
  R      266.00000      0.67500      0.31568     1.00000E-06     5.00000E-02     9.99966E-07     1.71860E-11
  R      266.00000      0.72500      0.28147     1.00000E-06     5.00000E-02     9.99969E-07     1.53920E-11
  R      266.00000      0.77500      0.24554     1.00000E-06     5.00000E-02     9.99974E-07     1.31107E-11
  R      266.00000      0.82500      0.20782     1.00000E-06     5.00000E-02     9.99979E-07     1.03764E-11
  R      266.00000      0.87500      0.16821     1.00000E-06     5.00000E-02     9.99986E-07     7.23731E-12
  R      266.00000      0.92500      0.12662     1.00000E-06     5.00000E-02     9.99992E-07     3.75424E-12
  R      266.00000      0.97500      0.08296     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      266.00000      1.00000      0.06003     1.00000E-06     0.00000E+00     9.77074E-07     1.14630E-08
  R      267.00000      0.00000      0.64593     1.00000E-06     0.00000E+00     1.00000E-06     1.93229E-21
  R      267.00000      0.02500      0.63708     1.00000E-06     5.00000E-02     9.99995E-07     2.33162E-12
  R      267.00000      0.07500      0.61893     1.00000E-06     5.00000E-02     9.99991E-07     4.71957E-12
  R      267.00000      0.12500      0.59988     1.00000E-06     5.00000E-02     9.99986E-07     7.10496E-12
  R      267.00000      0.17500      0.57988     1.00000E-06     5.00000E-02     9.99981E-07     9.42601E-12
  R      267.00000      0.22500      0.55887     1.00000E-06     5.00000E-02     9.99977E-07     1.16195E-11
  R      267.00000      0.27500      0.53682     1.00000E-06     5.00000E-02     9.99973E-07     1.36225E-11
  R      267.00000      0.32500      0.51366     1.00000E-06     5.00000E-02     9.99969E-07     1.53735E-11
  R      267.00000      0.37500      0.48934     1.00000E-06     5.00000E-02     9.99966E-07     1.68149E-11
