        Time     Position            Conc
       hours           um           mol/L
     3.30000      0.42500     4.20964E-01
     3.30000      0.47500     3.99540E-01
     3.30000      0.52500     3.83108E-01
     3.30000      0.57500     3.70885E-01
     3.30000      0.62500     3.62223E-01
     3.30000      0.67500     3.56594E-01
     3.30000      0.72500     3.53569E-01
     3.30000      0.77500     3.52809E-01
     3.30000      0.82500     3.54049E-01
     3.30000      0.87500     3.57089E-01
     3.30000      0.92500     3.61788E-01
     3.30000      0.97500     3.68052E-01
     3.30000      1.00000     3.71944E-01
     3.40000      0.00000     1.00000E+00
     3.40000      0.02500     9.30777E-01
     3.40000      0.07500     8.15312E-01
     3.40000      0.12500     7.19366E-01
     3.40000      0.17500     6.39975E-01
     3.40000      0.22500     5.74603E-01
     3.40000      0.27500     5.21083E-01
     3.40000      0.32500     4.77567E-01
     3.40000      0.37500     4.42485E-01
     3.40000      0.42500     4.14506E-01
     3.40000      0.47500     3.92507E-01
     3.40000      0.52500     3.75546E-01
     3.40000      0.57500     3.62837E-01
     3.40000      0.62500     3.53730E-01
     3.40000      0.67500     3.47692E-01
     3.40000      0.72500     3.44289E-01
     3.40000      0.77500     3.43178E-01
     3.40000      0.82500     3.44089E-01
     3.40000      0.87500     3.46818E-01
     3.40000      0.92500     3.51217E-01
     3.40000      0.97500     3.57192E-01
     3.40000      1.00000     3.60942E-01
     3.50000      0.00000     1.00000E+00
     3.50000      0.02500     9.30372E-01
     3.50000      0.07500     8.14099E-01
     3.50000      0.12500     7.17359E-01
     3.50000      0.17500     6.37193E-01
     3.50000      0.22500     5.71072E-01
     3.50000      0.27500     5.16834E-01
     3.50000      0.32500     4.72638E-01
     3.50000      0.37500     4.36916E-01
     3.50000      0.42500     4.08339E-01
     3.50000      0.47500     3.85784E-01
     3.50000      0.52500     3.68311E-01
     3.50000      0.57500     3.55129E-01
     3.50000      0.62500     3.45587E-01
     3.50000      0.67500     3.39148E-01
     3.50000      0.72500     3.35375E-01
     3.50000      0.77500     3.33919E-01
     3.50000      0.82500     3.34506E-01
     3.50000      0.87500     3.36928E-01
     3.50000      0.92500     3.41034E-01
     3.50000      0.97500     3.46727E-01
     3.50000      1.00000     3.50340E-01
     3.60000      0.00000     1.00000E+00
     3.60000      0.02500     9.29986E-01
     3.60000      0.07500     8.12946E-01
     3.60000      0.12500     7.15449E-01
     3.60000      0.17500     6.34544E-01
     3.60000      0.22500     5.67709E-01
     3.60000      0.27500     5.12786E-01
     3.60000      0.32500     4.67938E-01
     3.60000      0.37500     4.31601E-01
     3.60000      0.42500     4.02448E-01
     3.60000      0.47500     3.79357E-01
     3.60000      0.52500     3.61386E-01
     3.60000      0.57500     3.47745E-01
     3.60000      0.62500     3.37779E-01
     3.60000      0.67500     3.30948E-01
     3.60000      0.72500     3.26812E-01
     3.60000      0.77500     3.25017E-01
     3.60000      0.82500     3.25286E-01
     3.60000      0.87500     3.27407E-01
     3.60000      0.92500     3.31227E-01
     3.60000      0.97500     3.36645E-01
     3.60000      1.00000     3.40126E-01
     3.70000      0.00000     1.00000E+00
     3.70000      0.02500     9.29619E-01
     3.70000      0.07500     8.11849E-01
     3.70000      0.12500     7.13631E-01
     3.70000      0.17500     6.32022E-01
     3.70000      0.22500     5.64504E-01
     3.70000      0.27500     5.08926E-01
     3.70000      0.32500     4.63454E-01
     3.70000      0.37500     4.26527E-01
     3.70000      0.42500     3.96819E-01
     3.70000      0.47500     3.73211E-01
     3.70000      0.52500     3.54758E-01
     3.70000      0.57500     3.40671E-01
     3.70000      0.62500     3.30292E-01
     3.70000      0.67500     3.23077E-01
     3.70000      0.72500     3.18585E-01
     3.70000      0.77500     3.16459E-01
     3.70000      0.82500     3.16416E-01
     3.70000      0.87500     3.18244E-01
     3.70000      0.92500     3.21784E-01
     3.70000      0.97500     3.26934E-01
     3.70000      1.00000     3.30287E-01
     3.80000      0.00000     1.00000E+00
     3.80000      0.02500     9.29270E-01
     3.80000      0.07500     8.10804E-01
     3.80000      0.12500     7.11899E-01
     3.80000      0.17500     6.29619E-01
     3.80000      0.22500     5.61449E-01
     3.80000      0.27500     5.05245E-01
     3.80000      0.32500     4.59175E-01
     3.80000      0.37500     4.21681E-01
     3.80000      0.42500     3.91439E-01
     3.80000      0.47500     3.67331E-01
     3.80000      0.52500     3.48412E-01
     3.80000      0.57500     3.33892E-01
     3.80000      0.62500     3.23110E-01
     3.80000      0.67500     3.15522E-01
     3.80000      0.72500     3.10683E-01
     3.80000      0.77500     3.08232E-01
     3.80000      0.82500     3.07885E-01
     3.80000      0.87500     3.09425E-01
     3.80000      0.92500     3.12692E-01
     3.80000      0.97500     3.17583E-01
     3.80000      1.00000     3.20812E-01
     3.90000      0.00000     1.00000E+00
     3.90000      0.02500     9.28937E-01
     3.90000      0.07500     8.09808E-01
     3.90000      0.12500     7.10249E-01
     3.90000      0.17500     6.27328E-01
     3.90000      0.22500     5.58536E-01
     3.90000      0.27500     5.01733E-01
     3.90000      0.32500     4.55089E-01
     3.90000      0.37500     4.17051E-01
     3.90000      0.42500     3.86296E-01
     3.90000      0.47500     3.61705E-01
     3.90000      0.52500     3.42336E-01
     3.90000      0.57500     3.27395E-01
     3.90000      0.62500     3.16222E-01
     3.90000      0.67500     3.08271E-01
     3.90000      0.72500     3.03092E-01
     3.90000      0.77500     3.00323E-01
     3.90000      0.82500     2.99679E-01
     3.90000      0.87500     3.00939E-01
     3.90000      0.92500     3.03941E-01
     3.90000      0.97500     3.08579E-01
     3.90000      1.00000     3.11688E-01
     4.00000      0.00000     1.00000E+00
     4.00000      0.02500     9.28619E-01
     4.00000      0.07500     8.08859E-01
     4.00000      0.12500     7.08676E-01
     4.00000      0.17500     6.25143E-01
     4.00000      0.22500     5.55757E-01
     4.00000      0.27500     4.98380E-01
     4.00000      0.32500     4.51187E-01
     4.00000      0.37500     4.12626E-01
     4.00000      0.42500     3.81377E-01
     4.00000      0.47500     3.56321E-01
     4.00000      0.52500     3.36516E-01
     4.00000      0.57500     3.21168E-01
     4.00000      0.62500     3.09615E-01
     4.00000      0.67500     3.01309E-01
     4.00000      0.72500     2.95800E-01
     4.00000      0.77500     2.92722E-01
     4.00000      0.82500     2.91788E-01
     4.00000      0.87500     2.92774E-01
     4.00000      0.92500     2.95518E-01
     4.00000      0.97500     2.99911E-01
     4.00000      1.00000     3.02904E-01
     4.10000      0.00000     1.00000E+00
     4.10000      0.02500     9.28317E-01
     4.10000      0.07500     8.07954E-01
     4.10000      0.12500     7.07175E-01
     4.10000      0.17500     6.23059E-01
     4.10000      0.22500     5.53105E-01
     4.10000      0.27500     4.95179E-01
     4.10000      0.32500     4.47460E-01
     4.10000      0.37500     4.08397E-01
     4.10000      0.42500     3.76672E-01
     4.10000      0.47500     3.51168E-01
     4.10000      0.52500     3.30941E-01
     4.10000      0.57500     3.15198E-01
     4.10000      0.62500     3.03277E-01
     4.10000      0.67500     2.94627E-01
     4.10000      0.72500     2.88795E-01
     4.10000      0.77500     2.85416E-01
     4.10000      0.82500     2.84199E-01
     4.10000      0.87500     2.84919E-01
     4.10000      0.92500     2.87412E-01
     4.10000      0.97500     2.91568E-01
     4.10000      1.00000     2.94448E-01
     4.20000      0.00000     1.00000E+00
     4.20000      0.02500     9.28028E-01
     4.20000      0.07500     8.07090E-01
     4.20000      0.12500     7.05744E-01
     4.20000      0.17500     6.21070E-01
     4.20000      0.22500     5.50572E-01
     4.20000      0.27500     4.92121E-01
     4.20000      0.32500     4.43897E-01
     4.20000      0.37500     4.04352E-01
     4.20000      0.42500     3.72170E-01
     4.20000      0.47500     3.46233E-01
     4.20000      0.52500     3.25600E-01
     4.20000      0.57500     3.09475E-01
     4.20000      0.62500     2.97197E-01
     4.20000      0.67500     2.88212E-01
     4.20000      0.72500     2.82067E-01
     4.20000      0.77500     2.78395E-01
     4.20000      0.82500     2.76902E-01
     4.20000      0.87500     2.77363E-01
     4.20000      0.92500     2.79612E-01
     4.20000      0.97500     2.83538E-01
     4.20000      1.00000     2.86310E-01
     4.30000      0.00000     1.00000E+00
     4.30000      0.02500     9.27753E-01
     4.30000      0.07500     8.06266E-01
     4.30000      0.12500     7.04377E-01
     4.30000      0.17500     6.19170E-01
     4.30000      0.22500     5.48154E-01
     4.30000      0.27500     4.89200E-01
     4.30000      0.32500     4.40492E-01
     4.30000      0.37500     4.00484E-01
     4.30000      0.42500     3.67862E-01
     4.30000      0.47500     3.41508E-01
     4.30000      0.52500     3.20482E-01
     4.30000      0.57500     3.03988E-01
     4.30000      0.62500     2.91363E-01
     4.30000      0.67500     2.82053E-01
     4.30000      0.72500     2.75604E-01
     4.30000      0.77500     2.71646E-01
     4.30000      0.82500     2.69886E-01
     4.30000      0.87500     2.70095E-01
     4.30000      0.92500     2.72108E-01
     4.30000      0.97500     2.75811E-01
     4.30000      1.00000     2.78479E-01
     4.40000      0.00000     1.00000E+00
     4.40000      0.02500     9.27490E-01
     4.40000      0.07500     8.05480E-01
     4.40000      0.12500     7.03072E-01
     4.40000      0.17500     6.17356E-01
     4.40000      0.22500     5.45843E-01
     4.40000      0.27500     4.86407E-01
     4.40000      0.32500     4.37236E-01
     4.40000      0.37500     3.96784E-01
     4.40000      0.42500     3.63738E-01
     4.40000      0.47500     3.36983E-01
     4.40000      0.52500     3.15577E-01
     4.40000      0.57500     2.98726E-01
     4.40000      0.62500     2.85765E-01
     4.40000      0.67500     2.76140E-01
     4.40000      0.72500     2.69396E-01
     4.40000      0.77500     2.65161E-01
     4.40000      0.82500     2.63141E-01
     4.40000      0.87500     2.63106E-01
     4.40000      0.92500     2.64888E-01
     4.40000      0.97500     2.68377E-01
     4.40000      1.00000     2.70943E-01
     4.50000      0.00000     1.00000E+00
     4.50000      0.02500     9.27239E-01
     4.50000      0.07500     8.04729E-01
     4.50000      0.12500     7.01826E-01
     4.50000      0.17500     6.15623E-01
     4.50000      0.22500     5.43635E-01
     4.50000      0.27500     4.83738E-01
     4.50000      0.32500     4.34121E-01
     4.50000      0.37500     3.93243E-01
     4.50000      0.42500     3.59789E-01
     4.50000      0.47500     3.32648E-01
     4.50000      0.52500     3.10876E-01
     4.50000      0.57500     2.93680E-01
     4.50000      0.62500     2.80394E-01
     4.50000      0.67500     2.70464E-01
     4.50000      0.72500     2.63433E-01
     4.50000      0.77500     2.58929E-01
     4.50000      0.82500     2.56656E-01
     4.50000      0.87500     2.56384E-01
     4.50000      0.92500     2.57944E-01
     4.50000      0.97500     2.61224E-01
     4.50000      1.00000     2.63693E-01
     4.60000      0.00000     1.00000E+00
     4.60000      0.02500     9.27000E-01
     4.60000      0.07500     8.04011E-01
     4.60000      0.12500     7.00635E-01
     4.60000      0.17500     6.13967E-01
     4.60000      0.22500     5.41524E-01
     4.60000      0.27500     4.81185E-01
     4.60000      0.32500     4.31142E-01
     4.60000      0.37500     3.89853E-01
     4.60000      0.42500     3.56009E-01
     4.60000      0.47500     3.28495E-01
     4.60000      0.52500     3.06370E-01
     4.60000      0.57500     2.88840E-01
     4.60000      0.62500     2.75239E-01
     4.60000      0.67500     2.65014E-01
     4.60000      0.72500     2.57705E-01
     4.60000      0.77500     2.52940E-01
     4.60000      0.82500     2.50422E-01
     4.60000      0.87500     2.49920E-01
     4.60000      0.92500     2.51265E-01
     4.60000      0.97500     2.54344E-01
     4.60000      1.00000     2.56719E-01
     4.70000      0.00000     1.00000E+00
     4.70000      0.02500     9.26770E-01
     4.70000      0.07500     8.03325E-01
     4.70000      0.12500     6.99497E-01
     4.70000      0.17500     6.12384E-01
     4.70000      0.22500     5.39505E-01
     4.70000      0.27500     4.78743E-01
     4.70000      0.32500     4.28291E-01
     4.70000      0.37500     3.86609E-01
     4.70000      0.42500     3.52387E-01
     4.70000      0.47500     3.24515E-01
     4.70000      0.52500     3.02049E-01
     4.70000      0.57500     2.84197E-01
     4.70000      0.62500     2.70293E-01
     4.70000      0.67500     2.59781E-01
     4.70000      0.72500     2.52203E-01
     4.70000      0.77500     2.47185E-01
     4.70000      0.82500     2.44430E-01
     4.70000      0.87500     2.43706E-01
     4.70000      0.92500     2.44842E-01
     4.70000      0.97500     2.47726E-01
     4.70000      1.00000     2.50010E-01
     4.80000      0.00000     1.00000E+00
     4.80000      0.02500     9.26551E-01
     4.80000      0.07500     8.02669E-01
     4.80000      0.12500     6.98409E-01
     4.80000      0.17500     6.10870E-01
     4.80000      0.22500     5.37574E-01
     4.80000      0.27500     4.76406E-01
     4.80000      0.32500     4.25562E-01
     4.80000      0.37500     3.83502E-01
     4.80000      0.42500     3.48919E-01
     4.80000      0.47500     3.20701E-01
     4.80000      0.52500     2.97907E-01
     4.80000      0.57500     2.79744E-01
     4.80000      0.62500     2.65546E-01
