State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.00583      0.17500    1.00000E-003    2.53636E-002
  D        0.00583      0.22500    1.00000E-003    2.38124E-002
  D        0.00583      0.27500    1.00000E-003    2.22611E-002
  D        0.00583      0.32500    1.00000E-003    2.07099E-002
  D        0.00583      0.37500    1.00000E-003    1.91586E-002
  D        0.00583      0.42500    1.00000E-003    1.76074E-002
  D        0.00583      0.47500    1.00000E-003    1.60561E-002
  D        0.00583      0.52500    1.00000E-003    1.45049E-002
  D        0.00583      0.57500    1.00000E-003    1.29536E-002
  D        0.00583      0.62500    1.00000E-003    1.14024E-002
  D        0.00583      0.67500    1.00000E-003    9.85113E-003
  D        0.00583      0.72500    1.00000E-003    8.29988E-003
  D        0.00583      0.77500    1.00000E-003    6.74864E-003
  D        0.00583      0.82500    1.00000E-003    5.19739E-003
  D        0.00583      0.87500    1.00000E-003    3.64614E-003
  D        0.00583      0.92500    9.99987E-004    2.09502E-003
  D        0.00583      0.97500    9.98968E-004    5.54232E-004
  D        0.00583      1.00000    9.77407E-004    0.00000E+000
  D        0.00611      0.00000    1.02297E-003    3.05546E-002
  D        0.00611      0.02500    1.00108E-003    3.00052E-002
  D        0.00611      0.07500    1.00001E-003    2.84655E-002
  D        0.00611      0.12500    1.00000E-003    2.69144E-002
  D        0.00611      0.17500    1.00000E-003    2.53631E-002
  D        0.00611      0.22500    1.00000E-003    2.38119E-002
  D        0.00611      0.27500    1.00000E-003    2.22606E-002
  D        0.00611      0.32500    1.00000E-003    2.07094E-002
  D        0.00611      0.37500    1.00000E-003    1.91581E-002
  D        0.00611      0.42500    1.00000E-003    1.76069E-002
  D        0.00611      0.47500    1.00000E-003    1.60556E-002
  D        0.00611      0.52500    1.00000E-003    1.45044E-002
  D        0.00611      0.57500    1.00000E-003    1.29531E-002
  D        0.00611      0.62500    1.00000E-003    1.14019E-002
  D        0.00611      0.67500    1.00000E-003    9.85065E-003
  D        0.00611      0.72500    1.00000E-003    8.29940E-003
  D        0.00611      0.77500    1.00000E-003    6.74815E-003
  D        0.00611      0.82500    1.00000E-003    5.19690E-003
  D        0.00611      0.87500    1.00000E-003    3.64565E-003
  D        0.00611      0.92500    9.99986E-004    2.09455E-003
  D        0.00611      0.97500    9.98920E-004    5.54243E-004
  D        0.00611      1.00000    9.77359E-004    0.00000E+000
  D        0.00639      0.00000    1.02302E-003    3.05535E-002
  D        0.00639      0.02500    1.00113E-003    3.00041E-002
  D        0.00639      0.07500    1.00002E-003    2.84650E-002
  D        0.00639      0.12500    1.00000E-003    2.69139E-002
  D        0.00639      0.17500    1.00000E-003    2.53626E-002
  D        0.00639      0.22500    1.00000E-003    2.38114E-002
  D        0.00639      0.27500    1.00000E-003    2.22601E-002
  D        0.00639      0.32500    1.00000E-003    2.07089E-002
  D        0.00639      0.37500    1.00000E-003    1.91576E-002
  D        0.00639      0.42500    1.00000E-003    1.76064E-002
  D        0.00639      0.47500    1.00000E-003    1.60552E-002
  D        0.00639      0.52500    1.00000E-003    1.45039E-002
  D        0.00639      0.57500    1.00000E-003    1.29527E-002
  D        0.00639      0.62500    1.00000E-003    1.14014E-002
  D        0.00639      0.67500    1.00000E-003    9.85016E-003
  D        0.00639      0.72500    1.00000E-003    8.29891E-003
  D        0.00639      0.77500    1.00000E-003    6.74766E-003
  D        0.00639      0.82500    1.00000E-003    5.19641E-003
  D        0.00639      0.87500    1.00000E-003    3.64517E-003
  D        0.00639      0.92500    9.99985E-004    2.09407E-003
  D        0.00639      0.97500    9.98871E-004    5.54253E-004
  D        0.00639      1.00000    9.77311E-004    0.00000E+000
  D        0.00667      0.00000    1.02307E-003    3.05525E-002
  D        0.00667      0.02500    1.00118E-003    3.00031E-002
  D        0.00667      0.07500    1.00002E-003    2.84645E-002
  D        0.00667      0.12500    1.00000E-003    2.69134E-002
  D        0.00667      0.17500    1.00000E-003    2.53622E-002
  D        0.00667      0.22500    1.00000E-003    2.38109E-002
  D        0.00667      0.27500    1.00000E-003    2.22597E-002
  D        0.00667      0.32500    1.00000E-003    2.07084E-002
  D        0.00667      0.37500    1.00000E-003    1.91572E-002
  D        0.00667      0.42500    1.00000E-003    1.76059E-002
  D        0.00667      0.47500    1.00000E-003    1.60547E-002
  D        0.00667      0.52500    1.00000E-003    1.45034E-002
  D        0.00667      0.57500    1.00000E-003    1.29522E-002
  D        0.00667      0.62500    1.00000E-003    1.14009E-002
  D        0.00667      0.67500    1.00000E-003    9.84967E-003
  D        0.00667      0.72500    1.00000E-003    8.29842E-003
  D        0.00667      0.77500    1.00000E-003    6.74718E-003
  D        0.00667      0.82500    1.00000E-003    5.19593E-003
  D        0.00667      0.87500    1.00000E-003    3.64468E-003
  D        0.00667      0.92500    9.99983E-004    2.09360E-003
  D        0.00667      0.97500    9.98823E-004    5.54263E-004
  D        0.00667      1.00000    9.77263E-004    0.00000E+000
  D        0.00694      0.00000    1.02311E-003    3.05515E-002
  D        0.00694      0.02500    1.00123E-003    3.00021E-002
  D        0.00694      0.07500    1.00002E-003    2.84640E-002
  D        0.00694      0.12500    1.00000E-003    2.69129E-002
  D        0.00694      0.17500    1.00000E-003    2.53617E-002
  D        0.00694      0.22500    1.00000E-003    2.38104E-002
  D        0.00694      0.27500    1.00000E-003    2.22592E-002
  D        0.00694      0.32500    1.00000E-003    2.07079E-002
  D        0.00694      0.37500    1.00000E-003    1.91567E-002
  D        0.00694      0.42500    1.00000E-003    1.76054E-002
  D        0.00694      0.47500    1.00000E-003    1.60542E-002
  D        0.00694      0.52500    1.00000E-003    1.45029E-002
  D        0.00694      0.57500    1.00000E-003    1.29517E-002
  D        0.00694      0.62500    1.00000E-003    1.14004E-002
  D        0.00694      0.67500    1.00000E-003    9.84919E-003
  D        0.00694      0.72500    1.00000E-003    8.29794E-003
  D        0.00694      0.77500    1.00000E-003    6.74669E-003
  D        0.00694      0.82500    1.00000E-003    5.19544E-003
  D        0.00694      0.87500    1.00000E-003    3.64419E-003
  D        0.00694      0.92500    9.99982E-004    2.09313E-003
  D        0.00694      0.97500    9.98775E-004    5.54273E-004
  D        0.00694      1.00000    9.77216E-004    0.00000E+000
  D        0.00722      0.00000    1.02316E-003    3.05505E-002
  D        0.00722      0.02500    1.00127E-003    3.00011E-002
  D        0.00722      0.07500    1.00002E-003    2.84635E-002
  D        0.00722      0.12500    1.00000E-003    2.69124E-002
  D        0.00722      0.17500    1.00000E-003    2.53612E-002
  D        0.00722      0.22500    1.00000E-003    2.38099E-002
  D        0.00722      0.27500    1.00000E-003    2.22587E-002
  D        0.00722      0.32500    1.00000E-003    2.07074E-002
  D        0.00722      0.37500    1.00000E-003    1.91562E-002
  D        0.00722      0.42500    1.00000E-003    1.76049E-002
  D        0.00722      0.47500    1.00000E-003    1.60537E-002
  D        0.00722      0.52500    1.00000E-003    1.45024E-002
  D        0.00722      0.57500    1.00000E-003    1.29512E-002
  D        0.00722      0.62500    1.00000E-003    1.13999E-002
  D        0.00722      0.67500    1.00000E-003    9.84870E-003
  D        0.00722      0.72500    1.00000E-003    8.29745E-003
  D        0.00722      0.77500    1.00000E-003    6.74620E-003
  D        0.00722      0.82500    1.00000E-003    5.19496E-003
  D        0.00722      0.87500    1.00000E-003    3.64371E-003
  D        0.00722      0.92500    9.99981E-004    2.09266E-003
  D        0.00722      0.97500    9.98726E-004    5.54283E-004
  D        0.00722      1.00000    9.77168E-004    0.00000E+000
  D        0.00750      0.00000    1.02321E-003    3.05495E-002
  D        0.00750      0.02500    1.00132E-003    3.00001E-002
  D        0.00750      0.07500    1.00002E-003    2.84630E-002
  D        0.00750      0.12500    1.00000E-003    2.69119E-002
  D        0.00750      0.17500    1.00000E-003    2.53607E-002
  D        0.00750      0.22500    1.00000E-003    2.38095E-002
  D        0.00750      0.27500    1.00000E-003    2.22582E-002
  D        0.00750      0.32500    1.00000E-003    2.07070E-002
  D        0.00750      0.37500    1.00000E-003    1.91557E-002
  D        0.00750      0.42500    1.00000E-003    1.76045E-002
  D        0.00750      0.47500    1.00000E-003    1.60532E-002
  D        0.00750      0.52500    1.00000E-003    1.45020E-002
  D        0.00750      0.57500    1.00000E-003    1.29507E-002
  D        0.00750      0.62500    1.00000E-003    1.13995E-002
  D        0.00750      0.67500    1.00000E-003    9.84822E-003
  D        0.00750      0.72500    1.00000E-003    8.29697E-003
  D        0.00750      0.77500    1.00000E-003    6.74572E-003
  D        0.00750      0.82500    1.00000E-003    5.19447E-003
  D        0.00750      0.87500    1.00000E-003    3.64323E-003
  D        0.00750      0.92500    9.99979E-004    2.09219E-003
  D        0.00750      0.97500    9.98678E-004    5.54293E-004
  D        0.00750      1.00000    9.77120E-004    0.00000E+000
  D        0.00778      0.00000    1.02326E-003    3.05484E-002
  D        0.00778      0.02500    1.00137E-003    2.99991E-002
  D        0.00778      0.07500    1.00002E-003    2.84625E-002
  D        0.00778      0.12500    1.00000E-003    2.69115E-002
  D        0.00778      0.17500    1.00000E-003    2.53602E-002
  D        0.00778      0.22500    1.00000E-003    2.38090E-002
  D        0.00778      0.27500    1.00000E-003    2.22577E-002
  D        0.00778      0.32500    1.00000E-003    2.07065E-002
  D        0.00778      0.37500    1.00000E-003    1.91552E-002
  D        0.00778      0.42500    1.00000E-003    1.76040E-002
  D        0.00778      0.47500    1.00000E-003    1.60527E-002
  D        0.00778      0.52500    1.00000E-003    1.45015E-002
  D        0.00778      0.57500    1.00000E-003    1.29502E-002
  D        0.00778      0.62500    1.00000E-003    1.13990E-002
  D        0.00778      0.67500    1.00000E-003    9.84773E-003
  D        0.00778      0.72500    1.00000E-003    8.29648E-003
  D        0.00778      0.77500    1.00000E-003    6.74524E-003
  D        0.00778      0.82500    1.00000E-003    5.19399E-003
  D        0.00778      0.87500    1.00000E-003    3.64274E-003
  D        0.00778      0.92500    9.99977E-004    2.09172E-003
  D        0.00778      0.97500    9.98630E-004    5.54303E-004
  D        0.00778      1.00000    9.77073E-004    0.00000E+000
  D        0.00806      0.00000    1.02331E-003    3.05474E-002
  D        0.00806      0.02500    1.00142E-003    2.99981E-002
  D        0.00806      0.07500    1.00002E-003    2.84620E-002
  D        0.00806      0.12500    1.00000E-003    2.69110E-002
  D        0.00806      0.17500    1.00000E-003    2.53597E-002
  D        0.00806      0.22500    1.00000E-003    2.38085E-002
  D        0.00806      0.27500    1.00000E-003    2.22572E-002
  D        0.00806      0.32500    1.00000E-003    2.07060E-002
  D        0.00806      0.37500    1.00000E-003    1.91547E-002
  D        0.00806      0.42500    1.00000E-003    1.76035E-002
  D        0.00806      0.47500    1.00000E-003    1.60522E-002
  D        0.00806      0.52500    1.00000E-003    1.45010E-002
  D        0.00806      0.57500    1.00000E-003    1.29497E-002
  D        0.00806      0.62500    1.00000E-003    1.13985E-002
  D        0.00806      0.67500    1.00000E-003    9.84725E-003
  D        0.00806      0.72500    1.00000E-003    8.29600E-003
  D        0.00806      0.77500    1.00000E-003    6.74475E-003
  D        0.00806      0.82500    1.00000E-003    5.19350E-003
  D        0.00806      0.87500    1.00000E-003    3.64226E-003
  D        0.00806      0.92500    9.99976E-004    2.09125E-003
  D        0.00806      0.97500    9.98582E-004    5.54313E-004
  D        0.00806      1.00000    9.77025E-004    0.00000E+000
  D        0.00833      0.00000    1.02336E-003    3.05464E-002
  D        0.00833      0.02500    1.00147E-003    2.99971E-002
  D        0.00833      0.07500    1.00003E-003    2.84615E-002
  D        0.00833      0.12500    1.00000E-003    2.69105E-002
  D        0.00833      0.17500    1.00000E-003    2.53592E-002
  D        0.00833      0.22500    1.00000E-003    2.38080E-002
  D        0.00833      0.27500    1.00000E-003    2.22568E-002
  D        0.00833      0.32500    1.00000E-003    2.07055E-002
  D        0.00833      0.37500    1.00000E-003    1.91543E-002
  D        0.00833      0.42500    1.00000E-003    1.76030E-002
  D        0.00833      0.47500    1.00000E-003    1.60518E-002
  D        0.00833      0.52500    1.00000E-003    1.45005E-002
  D        0.00833      0.57500    1.00000E-003    1.29493E-002
  D        0.00833      0.62500    1.00000E-003    1.13980E-002
  D        0.00833      0.67500    1.00000E-003    9.84677E-003
  D        0.00833      0.72500    1.00000E-003    8.29552E-003
  D        0.00833      0.77500    1.00000E-003    6.74427E-003
  D        0.00833      0.82500    1.00000E-003    5.19302E-003
  D        0.00833      0.87500    1.00000E-003    3.64178E-003
  D        0.00833      0.92500    9.99974E-004    2.09079E-003
  D        0.00833      0.97500    9.98534E-004    5.54323E-004
  D        0.00833      1.00000    9.76978E-004    0.00000E+000
  D        0.00861      0.00000    1.02341E-003    3.05454E-002
  D        0.00861      0.02500    1.00151E-003    2.99961E-002
  D        0.00861      0.07500    1.00003E-003    2.84610E-002
  D        0.00861      0.12500    1.00000E-003    2.69100E-002
  D        0.00861      0.17500    1.00000E-003    2.53588E-002
  D        0.00861      0.22500    1.00000E-003    2.38075E-002
  D        0.00861      0.27500    1.00000E-003    2.22563E-002
  D        0.00861      0.32500    1.00000E-003    2.07050E-002
  D        0.00861      0.37500    1.00000E-003    1.91538E-002
  D        0.00861      0.42500    1.00000E-003    1.76025E-002
  D        0.00861      0.47500    1.00000E-003    1.60513E-002
  D        0.00861      0.52500    1.00000E-003    1.45000E-002
  D        0.00861      0.57500    1.00000E-003    1.29488E-002
  D        0.00861      0.62500    1.00000E-003    1.13975E-002
  D        0.00861      0.67500    1.00000E-003    9.84628E-003
  D        0.00861      0.72500    1.00000E-003    8.29504E-003
  D        0.00861      0.77500    1.00000E-003    6.74379E-003
  D        0.00861      0.82500    1.00000E-003    5.19254E-003
  D        0.00861      0.87500    1.00000E-003    3.64129E-003
  D        0.00861      0.92500    9.99973E-004    2.09032E-003
